ID,y_probs,y_pred,y_true,mask
pepID9767,"[0.9793997406959534, 0.005093828309327364, 0.01550642866641283]",0,0,1
polyID31_S43,"[0.014106284826993942, 0.7467861771583557, 0.23910754919052124]",1,0,1
pepID1877,"[0.014270080253481865, 0.2697679400444031, 0.7159619331359863]",2,2,1
pepID4093,"[0.2083607167005539, 0.4353901445865631, 0.3562491238117218]",1,0,1
pepID7368,"[0.9363952875137329, 0.021758640184998512, 0.04184608906507492]",0,0,1
pepID7524,"[0.9085551500320435, 0.027288995683193207, 0.06415580213069916]",0,0,1
pepID3543,"[0.13118720054626465, 0.4848597049713135, 0.38395318388938904]",1,2,1
pepID7782,"[0.9672398567199707, 0.010043286718428135, 0.02271679788827896]",0,0,1
polyID9_S27,"[0.2741599977016449, 0.6499231457710266, 0.07591687142848969]",1,0,1
polyID11_S82,"[0.002235620515421033, 0.6931005120277405, 0.3046638071537018]",1,1,1
pepID10860,"[0.9310092329978943, 0.020746776834130287, 0.04824404790997505]",0,0,1
pepID9088,"[0.9557665586471558, 0.011506984941661358, 0.03272651508450508]",0,0,1
pepID2896,"[0.9178662300109863, 0.023530010133981705, 0.058603715151548386]",0,0,1
pepID5871,"[0.9460726976394653, 0.01355441752821207, 0.04037288576364517]",0,0,1
pepID6180,"[0.9848275184631348, 0.00363115849904716, 0.011541272513568401]",0,0,1
polyID22_S51,"[0.015954887494444847, 0.9466842412948608, 0.037360820919275284]",1,1,1
polyID31_S84,"[0.39368054270744324, 0.46327707171440125, 0.14304234087467194]",1,0,1
pepID9008,"[0.37559908628463745, 0.40028443932533264, 0.2241165041923523]",1,0,1
pepID1126,"[0.12184762954711914, 0.5705305337905884, 0.30762186646461487]",1,1,1
pepID4261,"[0.2723570466041565, 0.3072516918182373, 0.4203912913799286]",2,2,1
pepID5587,"[0.9672409296035767, 0.009482162073254585, 0.023276926949620247]",0,0,1
pepID7875,"[0.8181721568107605, 0.0739276111125946, 0.10790015757083893]",0,0,1
polyID9_S13,"[0.10789649188518524, 0.8372630476951599, 0.05484046787023544]",1,0,1
pepID8670,"[0.9558560252189636, 0.010595911182463169, 0.03354806825518608]",0,0,1
pepID5750,"[0.725741982460022, 0.12217959016561508, 0.15207839012145996]",0,0,1
pepID174,"[0.023354478180408478, 0.31761497259140015, 0.6590306162834167]",2,2,1
polyID23_S25,"[0.0023140283301472664, 0.13943736255168915, 0.8582486510276794]",2,1,1
pepID4139,"[0.03246147558093071, 0.38144731521606445, 0.5860912203788757]",2,1,1
pepID3153,"[0.06053183972835541, 0.4553978741168976, 0.4840702414512634]",2,1,1
pepID6575,"[0.9478292465209961, 0.016677284613251686, 0.03549346327781677]",0,0,1
pepID6201,"[0.96944659948349, 0.008991269394755363, 0.021562162786722183]",0,0,1
pepID5217,"[0.803957462310791, 0.07877771556377411, 0.1172647699713707]",0,0,1
pepID5557,"[0.8595981597900391, 0.04927048087120056, 0.09113127738237381]",0,0,1
pepID10294,"[0.5530503988265991, 0.23823800683021545, 0.20871154963970184]",0,0,1
polyID40_S12,"[0.0001379715249640867, 0.040235742926597595, 0.959626317024231]",2,2,1
pepID5458,"[0.9241420030593872, 0.02287811040878296, 0.052979856729507446]",0,0,1
pepID9116,"[0.4441351592540741, 0.2527488172054291, 0.3031160533428192]",0,0,1
polyID18_S16,"[0.000707969767972827, 0.34688958525657654, 0.652402400970459]",2,2,1
polyID50_S23,"[0.2127285897731781, 0.6510888338088989, 0.13618256151676178]",1,1,1
pepID9967,"[0.22146110236644745, 0.4127082824707031, 0.36583060026168823]",1,0,1
polyID41_S28,"[0.9959404468536377, 0.00041244199383072555, 0.0036471611820161343]",0,1,1
polyID36_S11,"[0.1486428678035736, 0.7811812162399292, 0.07017595320940018]",1,2,1
pepID2963,"[0.021338557824492455, 0.32569870352745056, 0.6529626846313477]",2,2,1
pepID2124,"[0.0894351452589035, 0.4395453929901123, 0.4710194766521454]",2,2,1
pepID6414,"[0.40982988476753235, 0.301779568195343, 0.28839051723480225]",0,0,1
polyID25_S27,"[0.9992959499359131, 3.7873145629419014e-05, 0.0006661816732957959]",0,0,1
pepID9881,"[0.9635236859321594, 0.010110225528478622, 0.026366114616394043]",0,0,1
pepID8340,"[0.9716925024986267, 0.00713299959897995, 0.021174434572458267]",0,0,1
pepID2733,"[0.012378505431115627, 0.49227750301361084, 0.49534404277801514]",2,1,1
pepID6971,"[0.9544724225997925, 0.013547609560191631, 0.03198004513978958]",0,0,1
polyID18_S55,"[0.000984635204076767, 0.4124423563480377, 0.5865729451179504]",2,2,1
pepID3434,"[0.01831052079796791, 0.34879037737846375, 0.6328991055488586]",2,2,1
pepID4779,"[0.1726120114326477, 0.5161473155021667, 0.31124064326286316]",1,2,1
pepID6794,"[0.9490238428115845, 0.012716149911284447, 0.03825996071100235]",0,0,1
pepID9044,"[0.8270458579063416, 0.06920349597930908, 0.10375067591667175]",0,0,1
polyID41_S66,"[0.9724729657173157, 0.005437974352389574, 0.022089065983891487]",0,1,1
pepID442,"[0.047883860766887665, 0.478345662355423, 0.47377046942710876]",1,2,1
pepID1250,"[0.04559057205915451, 0.3726242780685425, 0.5817852020263672]",2,2,1
polyID22_S61,"[0.025289161130785942, 0.931094765663147, 0.043616149574518204]",1,1,1
pepID8398,"[0.8597980737686157, 0.0526617206633091, 0.08754025399684906]",0,0,1
pepID4568,"[0.06777540594339371, 0.4211321473121643, 0.511092483997345]",2,1,1
polyID50_S19,"[0.9206622838973999, 0.023570125922560692, 0.055767614394426346]",0,1,1
pepID8827,"[0.912865936756134, 0.026484092697501183, 0.06064993143081665]",0,0,1
pepID3928,"[0.9339861869812012, 0.02105247974395752, 0.044961366802453995]",0,1,1
polyID25_S59,"[0.9993367791175842, 3.4741224226308987e-05, 0.0006284512346610427]",0,0,1
pepID7669,"[0.9547296762466431, 0.013252921402454376, 0.03201746940612793]",0,0,1
pepID8395,"[0.9268960952758789, 0.020034706220030785, 0.05306923761963844]",0,0,1
polyID26_S31,"[0.4489220678806305, 0.45050352811813354, 0.10057440400123596]",1,0,1
pepID380,"[0.4104617238044739, 0.29137367010116577, 0.29816457629203796]",0,1,1
pepID6592,"[0.5738253593444824, 0.1861039251089096, 0.24007080495357513]",0,0,1
pepID9275,"[0.784461259841919, 0.09453240036964417, 0.12100639939308167]",0,0,1
pepID631,"[0.04227224364876747, 0.3482668399810791, 0.6094609498977661]",2,1,1
pepID7442,"[0.9657179713249207, 0.009420354850590229, 0.024861661717295647]",0,0,1
polyID36_S38,"[0.09887410700321198, 0.8407108783721924, 0.06041510030627251]",1,2,1
polyID50_S12,"[0.0955081433057785, 0.7960720062255859, 0.10841983556747437]",1,1,1
pepID870,"[0.1165914386510849, 0.5348504781723022, 0.3485580384731293]",1,1,1
pepID5162,"[0.4986647367477417, 0.28545933961868286, 0.21587592363357544]",0,0,1
pepID1101,"[0.4411952793598175, 0.25160446763038635, 0.3072003126144409]",0,1,1
pepID9640,"[0.03126611188054085, 0.34814080595970154, 0.6205931305885315]",2,0,1
pepID9337,"[0.4100176990032196, 0.2856574058532715, 0.30432483553886414]",0,0,1
pepID4903,"[0.31675606966018677, 0.40219298005104065, 0.2810509204864502]",1,1,1
polyID23_S31,"[0.001079915906302631, 0.09862139075994492, 0.9002987146377563]",2,1,1
pepID1570,"[0.17455071210861206, 0.447828084230423, 0.37762129306793213]",1,1,1
pepID3096,"[0.021809572353959084, 0.33743393421173096, 0.6407564878463745]",2,2,1
pepID784,"[0.08466394990682602, 0.4920610785484314, 0.42327502369880676]",1,1,1
pepID8247,"[0.9797929525375366, 0.004568534437566996, 0.015638526529073715]",0,0,1
polyID32_S3,"[0.00016242044512182474, 0.05551162362098694, 0.9443259835243225]",2,2,1
polyID12_S18,"[0.002229254227131605, 0.6675952076911926, 0.33017557859420776]",1,1,1
pepID8946,"[0.7917512059211731, 0.08916056901216507, 0.11908821761608124]",0,0,1
pepID412,"[0.8531733155250549, 0.060062065720558167, 0.08676464110612869]",0,1,1
pepID4683,"[0.2288949340581894, 0.37903302907943726, 0.39207208156585693]",2,1,1
pepID7541,"[0.9281611442565918, 0.02172507345676422, 0.05011377111077309]",0,0,1
pepID9554,"[0.9506752490997314, 0.015954069793224335, 0.03337075561285019]",0,0,1
polyID32_S8,"[8.004670235095546e-05, 0.03343918174505234, 0.9664808511734009]",2,2,1
pepID9154,"[0.9949971437454224, 0.0006020473083481193, 0.004400736186653376]",0,0,1
pepID10688,"[0.9464807510375977, 0.013611526228487492, 0.03990769013762474]",0,0,1
pepID2168,"[0.13195987045764923, 0.507529079914093, 0.36051106452941895]",1,2,1
pepID10696,"[0.9744443893432617, 0.006508657243102789, 0.019047023728489876]",0,0,1
pepID4927,"[0.6619492173194885, 0.14819635450839996, 0.18985439836978912]",0,2,1
pepID834,"[0.1799125373363495, 0.5014113187789917, 0.31867608428001404]",1,1,1
polyID31_S8,"[0.0034690273460000753, 0.6362853646278381, 0.36024555563926697]",1,0,1
polyID22_S4,"[0.021059487015008926, 0.940696656703949, 0.0382438525557518]",1,1,1
pepID5837,"[0.9816054701805115, 0.0037171507719904184, 0.014677396044135094]",0,0,1
polyID11_S35,"[0.0024024739395827055, 0.7373600602149963, 0.26023736596107483]",1,1,1
pepID5304,"[0.9227948188781738, 0.021887999027967453, 0.05531720444560051]",0,0,1
polyID40_S62,"[9.841663268161938e-05, 0.042929552495479584, 0.9569720029830933]",2,2,1
pepID5164,"[0.5900850892066956, 0.20948977768421173, 0.20042508840560913]",0,0,1
pepID7532,"[0.3596181869506836, 0.2942553162574768, 0.3461264371871948]",0,0,1
pepID10992,"[0.15565867722034454, 0.4091375768184662, 0.43520376086235046]",2,0,1
pepID1591,"[0.11043071001768112, 0.38522931933403015, 0.5043400526046753]",2,2,1
pepID4588,"[0.036176182329654694, 0.32843393087387085, 0.6353898644447327]",2,1,1
pepID5532,"[0.9679779410362244, 0.009342125616967678, 0.022679941728711128]",0,0,1
pepID6344,"[0.907640814781189, 0.029788188636302948, 0.0625709816813469]",0,0,1
pepID7628,"[0.9623955488204956, 0.010468695312738419, 0.027135802432894707]",0,0,1
polyID28_S10,"[0.9936409592628479, 0.0009653129382058978, 0.0053937858901917934]",0,0,1
pepID8778,"[0.8360639214515686, 0.06275447458028793, 0.10118161141872406]",0,0,1
pepID1787,"[0.018710555508732796, 0.29492059350013733, 0.6863688826560974]",2,2,1
polyID41_S45,"[0.9852011799812317, 0.0023809103295207024, 0.012417864985764027]",0,1,1
pepID2558,"[0.09325505793094635, 0.5135190486907959, 0.39322587847709656]",1,2,1
polyID9_S60,"[0.17536185681819916, 0.7596015930175781, 0.06503652781248093]",1,0,1
pepID1314,"[0.43060025572776794, 0.3143610656261444, 0.25503870844841003]",0,1,1
pepID2327,"[0.08914953470230103, 0.4009896218776703, 0.5098608732223511]",2,1,1
polyID11_S34,"[0.0012559262104332447, 0.5136741399765015, 0.48506999015808105]",1,1,1
pepID4840,"[0.9294478297233582, 0.020123831927776337, 0.050428297370672226]",0,0,1
pepID1507,"[0.20631316304206848, 0.464443176984787, 0.3292436897754669]",1,2,1
polyID22_S100,"[0.017206765711307526, 0.9439331293106079, 0.03886011615395546]",1,1,1
pepID899,"[0.6263639330863953, 0.19701553881168365, 0.1766205132007599]",0,0,1
pepID7228,"[0.8209416270256042, 0.07321827113628387, 0.10584019124507904]",0,0,1
pepID168,"[0.1650850921869278, 0.40749862790107727, 0.42741623520851135]",2,2,1
polyID50_S82,"[0.030019214376807213, 0.8623239398002625, 0.10765688866376877]",1,1,1
pepID9127,"[0.17950314283370972, 0.5563373565673828, 0.2641594707965851]",1,0,1
pepID1185,"[0.8539707660675049, 0.05343892425298691, 0.09259023517370224]",0,2,1
pepID9189,"[0.9699212312698364, 0.008294458501040936, 0.021784255281090736]",0,0,1
pepID6992,"[0.9752464890480042, 0.006990024354308844, 0.017763521522283554]",0,0,1
pepID1364,"[0.054743461310863495, 0.4214109778404236, 0.5238455533981323]",2,2,1
pepID9630,"[0.9847031235694885, 0.0032075177878141403, 0.012089337222278118]",0,0,1
pepID2583,"[0.09239638596773148, 0.43530896306037903, 0.4722946882247925]",2,1,1
pepID4215,"[0.04358603432774544, 0.37425726652145386, 0.5821567177772522]",2,0,1
pepID4251,"[0.23215781152248383, 0.37698277831077576, 0.3908594846725464]",2,2,1
pepID9777,"[0.9418966770172119, 0.019109344109892845, 0.03899399936199188]",0,0,1
pepID9016,"[0.6784072518348694, 0.1429051011800766, 0.17868764698505402]",0,0,1
polyID9_S58,"[0.13819937407970428, 0.8008900284767151, 0.06091057509183884]",1,0,1
pepID105,"[0.05885440856218338, 0.37517663836479187, 0.5659689903259277]",2,1,1
pepID1021,"[0.09505369514226913, 0.584892749786377, 0.3200535774230957]",1,1,1
pepID10180,"[0.9513851404190063, 0.015574667602777481, 0.033040232956409454]",0,0,1
pepID6400,"[0.9511185884475708, 0.015771325677633286, 0.033110104501247406]",0,0,1
pepID10269,"[0.13802294433116913, 0.4323425590991974, 0.4296345114707947]",1,0,1
polyID18_S98,"[0.0011650669621303678, 0.49244001507759094, 0.5063949227333069]",2,2,1
pepID10489,"[0.8143811821937561, 0.07066787034273148, 0.11495093256235123]",0,0,1
pepID10419,"[0.9436115026473999, 0.014529140666127205, 0.04185934737324715]",0,0,1
pepID2311,"[0.010410130023956299, 0.24686188995838165, 0.7427279353141785]",2,2,1
pepID6596,"[0.6490556001663208, 0.15366239845752716, 0.19728203117847443]",0,0,1
pepID6293,"[0.9789018034934998, 0.004959247540682554, 0.01613897643983364]",0,0,1
pepID9212,"[0.937922477722168, 0.017286691814661026, 0.04479081928730011]",0,0,1
polyID50_S68,"[0.0024127645883709192, 0.558199405670166, 0.4393879175186157]",1,1,1
pepID1076,"[0.02434498257935047, 0.335801899433136, 0.6398531198501587]",2,2,1
polyID30_S84,"[0.9985882639884949, 0.00010045790259027854, 0.0013112524757161736]",0,0,1
polyID50_S88,"[0.001876017078757286, 0.5780766606330872, 0.4200473129749298]",1,1,1
pepID7751,"[0.9813371300697327, 0.004188179969787598, 0.014474763534963131]",0,0,1
pepID957,"[0.10409688204526901, 0.5485399961471558, 0.3473631739616394]",1,1,1
pepID5834,"[0.9843955039978027, 0.0031756132375448942, 0.012428968213498592]",0,0,1
pepID49,"[0.25094062089920044, 0.3501371741294861, 0.3989222049713135]",2,2,1
polyID26_S22,"[0.26097631454467773, 0.6572015881538391, 0.08182211965322495]",1,0,1
polyID41_S3,"[0.9018676280975342, 0.03366130590438843, 0.06447111815214157]",0,1,1
pepID618,"[0.01627293787896633, 0.29951387643814087, 0.6842131614685059]",2,1,1
polyID28_S76,"[0.9325400590896606, 0.024226130917668343, 0.04323384165763855]",0,0,1
pepID5883,"[0.9248005747795105, 0.021979233250021935, 0.05322011932730675]",0,0,1
polyID41_S99,"[0.9852342009544373, 0.0025377082638442516, 0.012228133156895638]",0,1,1
pepID6447,"[0.9470824003219604, 0.01709665171802044, 0.03582098335027695]",0,0,1
pepID10866,"[0.6464646458625793, 0.1635621041059494, 0.18997326493263245]",0,0,1
pepID6505,"[0.9517791271209717, 0.014783227816224098, 0.03343766927719116]",0,0,1
pepID9052,"[0.7452004551887512, 0.11312957108020782, 0.14167006313800812]",0,0,1
pepID5294,"[0.9758872985839844, 0.006257855333387852, 0.017854850739240646]",0,0,1
pepID2686,"[0.2200227826833725, 0.5168707966804504, 0.26310646533966064]",1,0,1
pepID1094,"[0.5093909502029419, 0.22958458960056305, 0.26102444529533386]",0,2,1
pepID3745,"[0.015387827530503273, 0.2644917666912079, 0.720120370388031]",2,2,1
pepID4527,"[0.7216429114341736, 0.11802636086940765, 0.16033075749874115]",0,1,1
pepID985,"[0.09955701231956482, 0.5168466567993164, 0.38359639048576355]",1,0,1
pepID8637,"[0.9760524034500122, 0.005832942668348551, 0.018114637583494186]",0,0,1
pepID4602,"[0.10326941311359406, 0.43426281213760376, 0.4624677300453186]",2,2,1
pepID2743,"[0.011271622963249683, 0.3183610737323761, 0.6703673005104065]",2,2,1
pepID1713,"[0.03338534012436867, 0.4092250168323517, 0.5573896169662476]",2,2,1
polyID31_S32,"[0.013178966008126736, 0.7706565260887146, 0.2161645144224167]",1,0,1
pepID5001,"[0.019749699160456657, 0.2880065441131592, 0.692243754863739]",2,1,1
pepID1429,"[0.05619610473513603, 0.3886377215385437, 0.5551661849021912]",2,2,1
pepID10912,"[0.7148337364196777, 0.12529239058494568, 0.1598738729953766]",0,0,1
polyID41_S10,"[0.9981718063354492, 0.0001409345568390563, 0.001687310403212905]",0,1,1
pepID3825,"[0.9753128290176392, 0.005855189636349678, 0.01883200742304325]",0,2,1
polyID23_S29,"[0.0005484641878865659, 0.08043373376131058, 0.9190177917480469]",2,1,1
polyID18_S97,"[0.0006733882473781705, 0.3032800257205963, 0.6960465908050537]",2,2,1
pepID683,"[0.20402760803699493, 0.5558741688728333, 0.2400982677936554]",1,0,1
pepID4959,"[0.008749356493353844, 0.33743688464164734, 0.6538137197494507]",2,2,1
pepID3219,"[0.04717361181974411, 0.410024493932724, 0.5428019762039185]",2,1,1
pepID5180,"[0.989240825176239, 0.001857401104643941, 0.008901825174689293]",0,0,1
polyID31_S31,"[0.01394345611333847, 0.8307284116744995, 0.15532812476158142]",1,0,1
pepID8806,"[0.5251597762107849, 0.256860613822937, 0.21797959506511688]",0,0,1
pepID1964,"[0.025048203766345978, 0.3845578730106354, 0.5903939604759216]",2,2,1
pepID10968,"[0.7450735569000244, 0.11036593466997147, 0.1445605456829071]",0,0,1
polyID25_S10,"[0.9994795918464661, 2.470483013894409e-05, 0.0004957608762197196]",0,0,1
pepID5708,"[0.7416064143180847, 0.11959512531757355, 0.1387985497713089]",0,0,1
polyID40_S51,"[0.00017651947564445436, 0.06987857818603516, 0.9299449324607849]",2,2,1
polyID9_S52,"[0.23884797096252441, 0.6889510750770569, 0.07220091670751572]",1,0,1
pepID4670,"[0.2481970489025116, 0.4618610739707947, 0.2899419069290161]",1,2,1
polyID18_S91,"[0.0015169513644650578, 0.49924108386039734, 0.4992419183254242]",2,2,1
pepID3530,"[0.3747756779193878, 0.3170769214630127, 0.3081473708152771]",0,0,1
polyID50_S20,"[0.0691700130701065, 0.83445805311203, 0.09637196362018585]",1,1,1
pepID10341,"[0.9272224307060242, 0.021386217325925827, 0.0513913631439209]",0,0,1
polyID32_S81,"[0.0001548414002172649, 0.05201047286391258, 0.9478346705436707]",2,2,1
pepID10966,"[0.5115856528282166, 0.2891359329223633, 0.19927838444709778]",0,0,1
pepID7041,"[0.8638659119606018, 0.04971230775117874, 0.08642175048589706]",0,0,1
polyID30_S66,"[0.9951299428939819, 0.0005634386325255036, 0.00430661765858531]",0,0,1
pepID2829,"[0.04058908298611641, 0.3829408586025238, 0.5764700174331665]",2,1,1
pepID9627,"[0.9694846272468567, 0.008959240280091763, 0.021556155756115913]",0,0,1
pepID9216,"[0.9857670068740845, 0.0029422645457088947, 0.011290723457932472]",0,0,1
polyID32_S10,"[0.00019206502474844456, 0.05321408808231354, 0.9465938806533813]",2,2,1
pepID10536,"[0.40853649377822876, 0.3565286099910736, 0.23493489623069763]",0,0,1
polyID22_S84,"[0.018079109489917755, 0.9441182613372803, 0.03780262544751167]",1,1,1
pepID3699,"[0.0450403094291687, 0.47731414437294006, 0.47764548659324646]",2,2,1
polyID32_S31,"[0.00011031780741177499, 0.04558178782463074, 0.9543079137802124]",2,2,1
pepID2922,"[0.09873964637517929, 0.38763466477394104, 0.5136256217956543]",2,2,1
pepID4788,"[0.11020949482917786, 0.42522871494293213, 0.4645618498325348]",2,2,1
pepID7548,"[0.7389258146286011, 0.1086452528834343, 0.1524289846420288]",0,0,1
pepID461,"[0.18253904581069946, 0.48662492632865906, 0.3308359682559967]",1,1,1
pepID1240,"[0.0964384377002716, 0.45635122060775757, 0.4472103416919708]",1,1,1
polyID28_S68,"[0.9944204688072205, 0.0007719972636550665, 0.004807597491890192]",0,0,1
pepID4077,"[0.057199347764253616, 0.3380620777606964, 0.6047385334968567]",2,2,1
polyID40_S86,"[0.00010794426634674892, 0.044858403503894806, 0.9550336599349976]",2,2,1
pepID9196,"[0.9522232413291931, 0.01417124830186367, 0.03360545635223389]",0,0,1
polyID18_S94,"[0.0021438095718622208, 0.6439435482025146, 0.35391268134117126]",1,2,1
pepID1641,"[0.024992050603032112, 0.2762196362018585, 0.6987882852554321]",2,2,1
polyID32_S55,"[0.0003036071138922125, 0.08624612540006638, 0.9134502410888672]",2,2,1
pepID5681,"[0.8690318465232849, 0.048136886209249496, 0.08283120393753052]",0,0,1
pepID879,"[0.10928820818662643, 0.5315998196601868, 0.3591119647026062]",1,0,1
polyID18_S21,"[0.0006565950461663306, 0.33814263343811035, 0.661200761795044]",2,2,1
pepID5247,"[0.9394398331642151, 0.015951966866850853, 0.04460819065570831]",0,0,1
