ID,y_probs,y_pred,y_true,mask
pepID4913,"[0.07276885956525803, 0.36879903078079224, 0.5584321022033691]",2,2,1
pepID3935,"[0.2551051378250122, 0.35139450430870056, 0.39350032806396484]",2,0,1
pepID9444,"[0.7379926443099976, 0.10975989699363708, 0.15224747359752655]",0,0,1
pepID8324,"[0.8730375170707703, 0.03726057708263397, 0.08970192819833755]",0,0,1
polyID28_S88,"[0.8621981143951416, 0.03933406248688698, 0.09846784919500351]",0,0,1
pepID9878,"[0.8250308036804199, 0.05836476758122444, 0.11660449206829071]",0,0,1
polyID18_S17,"[0.0024656718596816063, 0.29777103662490845, 0.6997632384300232]",2,2,1
pepID6293,"[0.9157397150993347, 0.020719820633530617, 0.06354047358036041]",0,0,1
pepID9488,"[0.6933268904685974, 0.13413304090499878, 0.17254005372524261]",0,0,1
pepID3378,"[0.037976499646902084, 0.35909149050712585, 0.6029320359230042]",2,2,1
pepID8434,"[0.05773168429732323, 0.336012601852417, 0.6062557101249695]",2,0,1
polyID28_S53,"[0.14861096441745758, 0.3358078598976135, 0.5155811309814453]",2,0,1
polyID18_S4,"[0.0020661361049860716, 0.3039604723453522, 0.6939733624458313]",2,2,1
polyID9_S63,"[0.22635921835899353, 0.708384096622467, 0.06525666266679764]",1,0,1
pepID9804,"[0.5976671576499939, 0.1949371099472046, 0.20739570260047913]",0,0,1
pepID4035,"[0.1919025182723999, 0.345868855714798, 0.4622286558151245]",2,2,1
pepID5915,"[0.7101956605911255, 0.1175948977470398, 0.1722095012664795]",0,0,1
polyID50_S87,"[0.41183656454086304, 0.4368550181388855, 0.15130837261676788]",1,1,1
pepID9558,"[0.6469594240188599, 0.1607600748538971, 0.19228044152259827]",0,0,1
polyID26_S49,"[0.31795087456703186, 0.6037173271179199, 0.07833179831504822]",1,0,1
polyID23_S77,"[0.01837008260190487, 0.3413112759590149, 0.6403186917304993]",2,1,1
polyID36_S35,"[0.4150664508342743, 0.48298439383506775, 0.10194914788007736]",1,2,1
pepID10449,"[0.7821754217147827, 0.08238177746534348, 0.13544271886348724]",0,0,1
polyID22_S49,"[0.03583826497197151, 0.8927803635597229, 0.07138139754533768]",1,1,1
pepID10714,"[0.8425886631011963, 0.05195227637887001, 0.10545911639928818]",0,0,1
pepID8125,"[0.7736915349960327, 0.08527746051549911, 0.14103102684020996]",0,0,1
polyID32_S33,"[0.0031023710034787655, 0.2631114423274994, 0.7337862253189087]",2,2,1
pepID4544,"[0.35093292593955994, 0.2897595167160034, 0.3593076169490814]",2,1,1
polyID40_S74,"[0.0017540925182402134, 0.2280348241329193, 0.7702111005783081]",2,2,1
pepID4039,"[0.12399609386920929, 0.36591634154319763, 0.5100876092910767]",2,1,1
polyID36_S86,"[0.3857748210430145, 0.5207409262657166, 0.09348421543836594]",1,2,1
polyID26_S42,"[0.39879289269447327, 0.5000206828117371, 0.10118637979030609]",1,0,1
pepID6084,"[0.8760350942611694, 0.03521868214011192, 0.08874624967575073]",0,0,1
pepID3571,"[0.043987423181533813, 0.34377869963645935, 0.6122338771820068]",2,1,1
pepID3033,"[0.18294085562229156, 0.40009838342666626, 0.416960746049881]",2,1,1
polyID41_S65,"[0.8113807439804077, 0.06681196391582489, 0.12180729955434799]",0,1,1
pepID10074,"[0.6951025128364563, 0.12550699710845947, 0.179390549659729]",0,0,1
polyID30_S21,"[0.8858485221862793, 0.03406196087598801, 0.08008958399295807]",0,0,1
pepID6368,"[0.8963462710380554, 0.027256159111857414, 0.07639762759208679]",0,0,1
pepID6633,"[0.9049572348594666, 0.024340616539120674, 0.07070216536521912]",0,0,1
polyID36_S5,"[0.363250195980072, 0.5502653121948242, 0.08648442476987839]",1,2,1
polyID40_S4,"[0.0037075565196573734, 0.25190839171409607, 0.7443840503692627]",2,2,1
pepID10703,"[0.8305245041847229, 0.054898474365472794, 0.11457699537277222]",0,0,1
pepID7706,"[0.6167770028114319, 0.1720888912677765, 0.21113407611846924]",0,0,1
polyID11_S13,"[0.0009428953053429723, 0.2186155468225479, 0.7804415225982666]",2,1,1
pepID3120,"[0.0861642137169838, 0.37019938230514526, 0.5436364412307739]",2,2,1
polyID30_S56,"[0.9032533764839172, 0.02559615485370159, 0.07115043699741364]",0,0,1
pepID3491,"[0.07846029102802277, 0.4014700949192047, 0.5200696587562561]",2,2,1
pepID4671,"[0.4548839032649994, 0.2565118074417114, 0.2886042892932892]",0,2,1
polyID30_S95,"[0.8900112509727478, 0.03187233582139015, 0.07811637222766876]",0,0,1
pepID1999,"[0.08742965757846832, 0.3733701705932617, 0.5392001271247864]",2,1,1
polyID9_S18,"[0.1456562727689743, 0.7988241910934448, 0.05551951378583908]",1,0,1
pepID5273,"[0.3195967376232147, 0.3043135404586792, 0.3760897219181061]",2,0,1
pepID2832,"[0.19761405885219574, 0.4064624607563019, 0.3959234654903412]",1,1,1
pepID331,"[0.48903053998947144, 0.2827772796154022, 0.22819218039512634]",0,0,1
pepID5177,"[0.7398356199264526, 0.10001759231090546, 0.1601467728614807]",0,0,1
polyID26_S99,"[0.2762221693992615, 0.6535102725028992, 0.07026758044958115]",1,0,1
polyID30_S90,"[0.9337010979652405, 0.014395616017282009, 0.051903218030929565]",0,0,1
pepID9918,"[0.495268315076828, 0.2543322443962097, 0.2503994107246399]",0,0,1
pepID2737,"[0.025946838781237602, 0.3713611364364624, 0.6026920676231384]",2,1,1
pepID6500,"[0.9275678396224976, 0.016466982662677765, 0.05596521496772766]",0,0,1
polyID26_S21,"[0.3245137333869934, 0.5970348119735718, 0.07845142483711243]",1,0,1
pepID2405,"[0.10294482111930847, 0.3910272419452667, 0.5060279965400696]",2,1,1
pepID7132,"[0.7775259613990784, 0.0820423811674118, 0.14043156802654266]",0,0,1
polyID41_S94,"[0.8262329697608948, 0.05920905992388725, 0.11455795168876648]",0,1,1
pepID4926,"[0.3826080560684204, 0.3048962354660034, 0.31249570846557617]",0,2,1
pepID5370,"[0.7081546783447266, 0.11661207675933838, 0.17523324489593506]",0,0,1
pepID2689,"[0.06132207810878754, 0.3707255423069, 0.5679523348808289]",2,1,1
pepID4670,"[0.4323038160800934, 0.25513479113578796, 0.3125615119934082]",0,2,1
pepID284,"[0.03231986239552498, 0.3345872461795807, 0.6330929398536682]",2,2,1
pepID7306,"[0.9190765023231506, 0.019587937742471695, 0.06133558973670006]",0,0,1
pepID5253,"[0.6881545186042786, 0.13210467994213104, 0.17974071204662323]",0,0,1
pepID630,"[0.04416601359844208, 0.35024669766426086, 0.6055872440338135]",2,1,1
polyID41_S93,"[0.8334210515022278, 0.05506353825330734, 0.11151538789272308]",0,1,1
pepID7764,"[0.6373224854469299, 0.15720640122890472, 0.2054711878299713]",0,0,1
pepID10041,"[0.9254093170166016, 0.017222823575139046, 0.05736783146858215]",0,0,1
pepID2357,"[0.12210123986005783, 0.3885819613933563, 0.48931676149368286]",2,2,1
pepID7753,"[0.8705151081085205, 0.038087163120508194, 0.09139774739742279]",0,0,1
polyID30_S54,"[0.9651610255241394, 0.005301421508193016, 0.02953753061592579]",0,0,1
polyID23_S61,"[0.009570501744747162, 0.31523916125297546, 0.6751903295516968]",2,1,1
pepID1609,"[0.11147111654281616, 0.38175758719444275, 0.5067712664604187]",2,2,1
pepID8806,"[0.3120861351490021, 0.3611641526222229, 0.3267497420310974]",1,0,1
pepID5702,"[0.500298798084259, 0.22384750843048096, 0.2758536636829376]",0,0,1
polyID23_S49,"[0.009716183878481388, 0.324489951133728, 0.6657938957214355]",2,1,1
pepID951,"[0.1624942123889923, 0.44866466522216797, 0.38884106278419495]",1,1,1
polyID18_S86,"[0.0019040541956201196, 0.2864498198032379, 0.7116461396217346]",2,2,1
polyID12_S39,"[0.0020074662752449512, 0.3965495526790619, 0.6014429926872253]",2,1,1
pepID8579,"[0.899243950843811, 0.026381129398941994, 0.07437492907047272]",0,0,1
polyID31_S19,"[0.04250906780362129, 0.4693770110607147, 0.4881139397621155]",2,0,1
pepID9268,"[0.7007561326026917, 0.12370821833610535, 0.17553561925888062]",0,0,1
polyID28_S58,"[0.6929905414581299, 0.1200709268450737, 0.1869385540485382]",0,0,1
pepID1122,"[0.06866154074668884, 0.39456912875175476, 0.5367692708969116]",2,0,1
pepID6474,"[0.7948058247566223, 0.07339194416999817, 0.13180217146873474]",0,0,1
pepID9774,"[0.9029620885848999, 0.02535940892994404, 0.07167857140302658]",0,0,1
pepID4028,"[0.127570241689682, 0.3841465711593628, 0.4882832169532776]",2,2,1
pepID8170,"[0.17161497473716736, 0.3937455713748932, 0.43463942408561707]",2,0,1
pepID8181,"[0.6438451409339905, 0.16928306221961975, 0.1868717521429062]",0,0,1
pepID3907,"[0.6086429357528687, 0.17603586614131927, 0.21532121300697327]",0,1,1
pepID867,"[0.12227348983287811, 0.424771249294281, 0.4529552459716797]",2,2,1
polyID11_S99,"[0.015807047486305237, 0.8331262469291687, 0.15106676518917084]",1,1,1
polyID31_S15,"[0.6328918933868408, 0.21809014678001404, 0.14901797473430634]",0,0,1
polyID32_S50,"[0.0016065053641796112, 0.22572505474090576, 0.7726684808731079]",2,2,1
polyID30_S100,"[0.78404301404953, 0.08760175853967667, 0.12835516035556793]",0,0,1
pepID6871,"[0.7108463644981384, 0.11307527124881744, 0.17607834935188293]",0,0,1
pepID5572,"[0.9003018736839294, 0.025958802551031113, 0.07373935729265213]",0,0,1
polyID9_S6,"[0.18017397820949554, 0.7598103284835815, 0.06001568213105202]",1,0,1
pepID5459,"[0.21464760601520538, 0.3720662295818329, 0.4132862091064453]",2,0,1
pepID10392,"[0.07233446091413498, 0.36972668766975403, 0.5579388737678528]",2,0,1
pepID9419,"[0.1247362419962883, 0.37875473499298096, 0.49650895595550537]",2,0,1
pepID3056,"[0.11300235241651535, 0.40825846791267395, 0.47873908281326294]",2,1,1
pepID10012,"[0.971048891544342, 0.004155023954808712, 0.024796074256300926]",0,0,1
polyID12_S33,"[0.0016326693585142493, 0.35251113772392273, 0.6458562016487122]",2,1,1
pepID4757,"[0.902926504611969, 0.023642735555768013, 0.07343073189258575]",0,0,1
pepID1120,"[0.0669761523604393, 0.392229825258255, 0.5407939553260803]",2,1,1
pepID1239,"[0.07386364042758942, 0.38122960925102234, 0.544906735420227]",2,2,1
pepID8689,"[0.570679247379303, 0.212899848818779, 0.21642090380191803]",0,0,1
polyID11_S85,"[0.010185524821281433, 0.8234051465988159, 0.16640931367874146]",1,1,1
pepID6690,"[0.9294281601905823, 0.015417258255183697, 0.05515453964471817]",0,0,1
pepID7196,"[0.5838572978973389, 0.18821191787719727, 0.22793078422546387]",0,0,1
pepID2385,"[0.0639980286359787, 0.36627835035324097, 0.5697236061096191]",2,2,1
pepID7780,"[0.9678637981414795, 0.005126780364662409, 0.02700939029455185]",0,0,1
pepID174,"[0.058747850358486176, 0.35971060395240784, 0.5815414786338806]",2,2,1
pepID6297,"[0.19180001318454742, 0.4061132073402405, 0.40208670496940613]",1,0,1
pepID1261,"[0.0878646969795227, 0.37970292568206787, 0.5324324369430542]",2,1,1
pepID7779,"[0.19459056854248047, 0.37007343769073486, 0.43533602356910706]",2,0,1
pepID9902,"[0.33591189980506897, 0.29244115948677063, 0.3716470003128052]",2,0,1
pepID7475,"[0.8289471864700317, 0.0545494481921196, 0.11650338768959045]",0,0,1
polyID30_S69,"[0.9424436688423157, 0.011537202633917332, 0.04601915180683136]",0,0,1
pepID4814,"[0.7933622598648071, 0.07641038298606873, 0.13022740185260773]",0,2,1
pepID6829,"[0.9086968898773193, 0.022850224748253822, 0.0684528648853302]",0,0,1
pepID1858,"[0.08363635838031769, 0.38705357909202576, 0.5293100476264954]",2,1,1
pepID4089,"[0.07301874458789825, 0.3715377151966095, 0.5554435849189758]",2,1,1
pepID1085,"[0.4421454071998596, 0.2621868848800659, 0.29566773772239685]",0,0,1
pepID10032,"[0.8350986242294312, 0.05474535748362541, 0.11015601456165314]",0,0,1
pepID6176,"[0.7252371311187744, 0.11252960562705994, 0.162233367562294]",0,0,1
polyID12_S27,"[0.008312460966408253, 0.834568440914154, 0.15711909532546997]",1,1,1
pepID6365,"[0.9777806401252747, 0.0026808311231434345, 0.019538605585694313]",0,0,1
pepID8021,"[0.6926078200340271, 0.12879566848278046, 0.17859655618667603]",0,0,1
pepID2760,"[0.09888479113578796, 0.38005492091178894, 0.5210603475570679]",2,2,1
pepID635,"[0.04661916196346283, 0.3509554862976074, 0.6024253368377686]",2,1,1
polyID18_S58,"[0.0021130612585693598, 0.4219819903373718, 0.575904905796051]",2,2,1
polyID30_S86,"[0.8776984214782715, 0.03735005855560303, 0.08495160937309265]",0,0,1
pepID1274,"[0.10931771248579025, 0.38631585240364075, 0.5043664574623108]",2,1,1
polyID41_S20,"[0.8263318538665771, 0.059509824961423874, 0.11415831744670868]",0,1,1
pepID3205,"[0.07469767332077026, 0.3700505197048187, 0.5552518367767334]",2,2,1
polyID32_S4,"[0.0021561821922659874, 0.25311803817749023, 0.7447258234024048]",2,2,1
pepID1762,"[0.0351899228990078, 0.3858465254306793, 0.5789635181427002]",2,1,1
pepID3740,"[0.12583453953266144, 0.37331607937812805, 0.5008494257926941]",2,1,1
pepID1859,"[0.08283835649490356, 0.3875032067298889, 0.5296584367752075]",2,2,1
polyID40_S90,"[0.0006869752542115748, 0.1751953810453415, 0.8241176605224609]",2,2,1
polyID31_S11,"[0.5389681458473206, 0.28468427062034607, 0.17634758353233337]",0,0,1
polyID23_S7,"[0.013567181304097176, 0.32366111874580383, 0.6627717018127441]",2,1,1
pepID9817,"[0.9107019901275635, 0.022112442180514336, 0.06718558818101883]",0,0,1
pepID9649,"[0.9315667748451233, 0.015091560781002045, 0.05334169417619705]",0,0,1
polyID12_S50,"[0.0024395494256168604, 0.3987919092178345, 0.5987685322761536]",2,1,1
polyID40_S54,"[0.0011537368409335613, 0.21146516501903534, 0.787381112575531]",2,2,1
pepID9783,"[0.17172041535377502, 0.42267972230911255, 0.4055998921394348]",1,0,1
polyID28_S26,"[0.5472012758255005, 0.18321441113948822, 0.2695843279361725]",0,0,1
polyID28_S17,"[0.7205095887184143, 0.10535206645727158, 0.17413835227489471]",0,0,1
pepID2429,"[0.03810853138566017, 0.36252912878990173, 0.5993624329566956]",2,0,1
polyID23_S67,"[0.02335878647863865, 0.3482840061187744, 0.6283571124076843]",2,1,1
polyID41_S95,"[0.9150776267051697, 0.02059590257704258, 0.06432647258043289]",0,1,1
pepID3749,"[0.06187685206532478, 0.35326120257377625, 0.5848619341850281]",2,0,1
pepID4802,"[0.10867886990308762, 0.3842533230781555, 0.5070677995681763]",2,2,1
polyID36_S22,"[0.39687761664390564, 0.5056017637252808, 0.09752055257558823]",1,2,1
pepID9886,"[0.9658272862434387, 0.0052155666053295135, 0.028957152739167213]",0,0,1
polyID26_S25,"[0.27581343054771423, 0.6547701358795166, 0.06941641122102737]",1,0,1
polyID31_S67,"[0.025092117488384247, 0.7873460650444031, 0.1875617802143097]",1,0,1
polyID9_S50,"[0.2751225233078003, 0.6582439541816711, 0.06663347035646439]",1,0,1
polyID32_S28,"[0.0030883182771503925, 0.2636130452156067, 0.733298659324646]",2,2,1
polyID23_S43,"[0.008536494337022305, 0.29506784677505493, 0.6963956356048584]",2,1,1
pepID2582,"[0.08992419391870499, 0.37663254141807556, 0.5334432721138]",2,1,1
pepID4254,"[0.2642388939857483, 0.3632883131504059, 0.3724727928638458]",2,1,1
polyID26_S30,"[0.32511886954307556, 0.6012421250343323, 0.07363906502723694]",1,0,1
pepID20,"[0.354968786239624, 0.3197042644023895, 0.3253270089626312]",0,0,1
polyID28_S67,"[0.8317023515701294, 0.05263324826955795, 0.11566434055566788]",0,0,1
pepID269,"[0.28947222232818604, 0.3407406806945801, 0.3697870373725891]",2,2,1
pepID3741,"[0.1227964237332344, 0.37555092573165894, 0.5016526579856873]",2,0,1
pepID7413,"[0.925681471824646, 0.01715746708214283, 0.05716109275817871]",0,0,1
pepID7757,"[0.9021908044815063, 0.025137271732091904, 0.07267196476459503]",0,0,1
pepID1773,"[0.15156632661819458, 0.40510115027427673, 0.4433325529098511]",2,1,1
pepID5720,"[0.08749906718730927, 0.36985987424850464, 0.5426409840583801]",2,0,1
pepID1203,"[0.11847025901079178, 0.39350005984306335, 0.48802971839904785]",2,2,1
pepID6505,"[0.8657132387161255, 0.040518928319215775, 0.09376790374517441]",0,0,1
pepID4574,"[0.09942782670259476, 0.3706730604171753, 0.5298991799354553]",2,2,1
polyID9_S24,"[0.1514492630958557, 0.7901908159255981, 0.05835992842912674]",1,0,1
polyID9_S42,"[0.23390191793441772, 0.6999660730361938, 0.06613204628229141]",1,0,1
polyID12_S85,"[0.0014490607427433133, 0.2904355525970459, 0.7081153988838196]",2,1,1
pepID10419,"[0.8253859877586365, 0.0582900270819664, 0.11632408946752548]",0,0,1
polyID41_S27,"[0.8403019309043884, 0.05211769416928291, 0.10758038610219955]",0,1,1
polyID40_S95,"[0.0022664889693260193, 0.2564200162887573, 0.7413135170936584]",2,2,1
pepID2836,"[0.5826082825660706, 0.2222559005022049, 0.19513578712940216]",0,1,1
polyID40_S91,"[0.0027545751072466373, 0.2632582187652588, 0.7339872121810913]",2,2,1
pepID10370,"[0.7765958905220032, 0.08202154189348221, 0.14138248562812805]",0,0,1
polyID11_S97,"[0.0016992869786918163, 0.3729528784751892, 0.6253477931022644]",2,1,1
polyID36_S31,"[0.35765331983566284, 0.5564766526222229, 0.08587002754211426]",1,2,1
pepID6994,"[0.36888387799263, 0.3075723648071289, 0.3235437870025635]",0,0,1
pepID8777,"[0.6272925138473511, 0.16155841946601868, 0.21114902198314667]",0,0,1
polyID36_S91,"[0.3466375470161438, 0.5698038339614868, 0.0835585668683052]",1,2,1
pepID9799,"[0.6090812087059021, 0.18265847861766815, 0.20826032757759094]",0,0,1
pepID1420,"[0.08354928344488144, 0.38450124859809875, 0.5319494605064392]",2,2,1
polyID26_S19,"[0.36312901973724365, 0.5486879348754883, 0.08818304538726807]",1,0,1
polyID50_S71,"[0.4183262884616852, 0.44367849826812744, 0.13799522817134857]",1,1,1
pepID244,"[0.2669095993041992, 0.37677034735679626, 0.3563200831413269]",1,1,1
pepID9296,"[0.9385421276092529, 0.012450327165424824, 0.04900756850838661]",0,0,1
pepID1353,"[0.10641398280858994, 0.4331205487251282, 0.4604654610157013]",2,2,1
polyID28_S55,"[0.8488829731941223, 0.045146796852350235, 0.10597026348114014]",0,0,1
pepID3609,"[0.05754774063825607, 0.3740057349205017, 0.5684464573860168]",2,2,1
polyID9_S68,"[0.1935342401266098, 0.745286226272583, 0.06117948889732361]",1,0,1
pepID303,"[0.6277404427528381, 0.17298781871795654, 0.19927173852920532]",0,1,1
polyID41_S6,"[0.8574168682098389, 0.044341348111629486, 0.09824187308549881]",0,1,1
pepID7819,"[0.8782016634941101, 0.0349406935274601, 0.08685757964849472]",0,0,1
polyID18_S61,"[0.0015014400705695152, 0.2594190239906311, 0.7390795350074768]",2,2,1
pepID3135,"[0.142178475856781, 0.38402754068374634, 0.47379398345947266]",2,1,1
pepID4208,"[0.03579910472035408, 0.3372505307197571, 0.6269504427909851]",2,2,1
polyID26_S1,"[0.33666595816612244, 0.5847963094711304, 0.07853763550519943]",1,0,1
pepID6444,"[0.9070058465003967, 0.02346433326601982, 0.06952976435422897]",0,0,1
pepID5180,"[0.9637695550918579, 0.005843115970492363, 0.030387381091713905]",0,0,1
polyID31_S40,"[0.052576083689928055, 0.7019582390785217, 0.24546568095684052]",1,0,1
pepID1563,"[0.10404450446367264, 0.4049336314201355, 0.4910218119621277]",2,2,1
polyID22_S20,"[0.06266864389181137, 0.859150230884552, 0.07818113267421722]",1,1,1
polyID41_S12,"[0.8846279382705688, 0.03239584341645241, 0.08297623693943024]",0,1,1
polyID32_S56,"[0.0010213978821411729, 0.19217853248119354, 0.8068000078201294]",2,2,1
pepID9874,"[0.8924573063850403, 0.029094098135828972, 0.07844854891300201]",0,0,1
polyID41_S4,"[0.764743983745575, 0.0942094475030899, 0.14104658365249634]",0,1,1
pepID3206,"[0.043305784463882446, 0.3615856468677521, 0.5951085686683655]",2,2,1
pepID8549,"[0.879612147808075, 0.03461051732301712, 0.08577723801136017]",0,0,1
polyID12_S42,"[0.0021982588805258274, 0.5546896457672119, 0.4431121349334717]",1,1,1
polyID22_S75,"[0.020367421209812164, 0.8986721038818359, 0.08096043765544891]",1,1,1
pepID2161,"[0.07830452173948288, 0.37650737166404724, 0.5451881289482117]",2,2,1
pepID285,"[0.04196085408329964, 0.3476477861404419, 0.6103913187980652]",2,2,1
pepID4787,"[0.19100342690944672, 0.42296192049980164, 0.38603460788726807]",1,1,1
polyID18_S82,"[0.0018096654675900936, 0.27841079235076904, 0.7197796106338501]",2,2,1
pepID8293,"[0.9068835973739624, 0.02363130822777748, 0.06948503106832504]",0,0,1
pepID751,"[0.11499064415693283, 0.40600231289863586, 0.4790070950984955]",2,1,1
pepID6882,"[0.9248994588851929, 0.017664587125182152, 0.05743597820401192]",0,0,1
pepID2741,"[0.025817736983299255, 0.3921518623828888, 0.5820303559303284]",2,2,1
pepID7417,"[0.5057762265205383, 0.21745237708091736, 0.2767714262008667]",0,0,1
