ID,y_probs,y_pred,y_true,mask
pepID8189,"[0.9829829931259155, 0.0012424379820004106, 0.015774473547935486]",0,0,1
pepID8411,"[0.3636612296104431, 0.40900617837905884, 0.22733262181282043]",1,0,1
pepID1459,"[0.07678768783807755, 0.4171862304210663, 0.506026029586792]",2,1,1
pepID1624,"[0.05176165699958801, 0.40596380829811096, 0.542274534702301]",2,1,1
pepID1749,"[0.12712641060352325, 0.4541686177253723, 0.4187049865722656]",1,1,1
pepID10557,"[0.909250795841217, 0.019755786284804344, 0.0709933489561081]",0,0,1
pepID4389,"[0.06500167399644852, 0.3836892545223236, 0.5513090491294861]",2,2,1
polyID12_S97,"[0.0019997269846498966, 0.5625807642936707, 0.4354194700717926]",1,1,1
polyID18_S9,"[0.0024461420252919197, 0.6120238900184631, 0.3855299651622772]",1,2,1
pepID1377,"[0.06662449985742569, 0.3885364830493927, 0.5448390245437622]",2,2,1
pepID6438,"[0.8345423936843872, 0.049314625561237335, 0.11614301055669785]",0,0,1
pepID542,"[0.2436087280511856, 0.5023684501647949, 0.2540227174758911]",1,2,1
polyID28_S79,"[0.025247903540730476, 0.3541235625743866, 0.6206285357475281]",2,0,1
pepID1126,"[0.07702778279781342, 0.4923272132873535, 0.4306449294090271]",1,1,1
pepID8196,"[0.9486539363861084, 0.00914812833070755, 0.04219789430499077]",0,0,1
polyID9_S54,"[0.03900126367807388, 0.9165660738945007, 0.04443265497684479]",1,0,1
pepID6995,"[0.8172276616096497, 0.06422726809978485, 0.11854518204927444]",0,0,1
polyID26_S6,"[0.12241802364587784, 0.8085493445396423, 0.0690326988697052]",1,0,1
pepID215,"[0.23098455369472504, 0.476287305355072, 0.2927282154560089]",1,2,1
polyID41_S45,"[0.7918245792388916, 0.1077190414071083, 0.10045633465051651]",0,1,1
pepID8475,"[0.9893652200698853, 0.0012349669123068452, 0.009399810805916786]",0,0,1
pepID7840,"[0.9715569019317627, 0.004712986759841442, 0.02373008243739605]",0,0,1
pepID3559,"[0.15105414390563965, 0.4861440360546112, 0.36280182003974915]",1,2,1
pepID1178,"[0.053691260516643524, 0.3470180630683899, 0.5992907285690308]",2,2,1
pepID9790,"[0.8539481163024902, 0.041092678904533386, 0.1049591526389122]",0,0,1
polyID32_S76,"[0.0001622769341338426, 0.08114533126354218, 0.918692409992218]",2,2,1
pepID8728,"[0.07611959427595139, 0.371500164270401, 0.5523802638053894]",2,0,1
pepID3130,"[0.041432447731494904, 0.36099421977996826, 0.5975732803344727]",2,1,1
polyID12_S77,"[0.00047812442062422633, 0.20046599209308624, 0.7990559339523315]",2,1,1
pepID2012,"[0.036382000893354416, 0.3426823019981384, 0.6209357380867004]",2,2,1
polyID36_S17,"[0.15746039152145386, 0.7682600021362305, 0.07427962124347687]",1,2,1
pepID9407,"[0.9541317224502563, 0.009551841765642166, 0.03631637245416641]",0,0,1
pepID5140,"[0.9471311569213867, 0.008752399124205112, 0.04411648213863373]",0,0,1
polyID50_S30,"[0.24696385860443115, 0.6499271392822266, 0.10310900956392288]",1,1,1
pepID9358,"[0.9445582032203674, 0.013707433827221394, 0.041734375059604645]",0,0,1
polyID32_S25,"[0.0003474565746728331, 0.13839523494243622, 0.8612572550773621]",2,2,1
pepID1245,"[0.16082647442817688, 0.45718881487846375, 0.381984680891037]",1,1,1
pepID2974,"[0.02415306307375431, 0.31296589970588684, 0.6628810167312622]",2,0,1
pepID328,"[0.17722345888614655, 0.44993525743484497, 0.37284135818481445]",1,2,1
polyID32_S77,"[0.0003069313825108111, 0.11525245755910873, 0.8844406008720398]",2,2,1
pepID5320,"[0.896034836769104, 0.024694042280316353, 0.07927114516496658]",0,0,1
pepID9516,"[0.9701017737388611, 0.0042737447656691074, 0.025624366477131844]",0,0,1
polyID11_S43,"[0.07328003644943237, 0.8613271117210388, 0.06539283692836761]",1,1,1
pepID2020,"[0.10183559358119965, 0.4270710349082947, 0.4710933268070221]",2,1,1
pepID9390,"[0.9007962942123413, 0.02156500518321991, 0.07763861119747162]",0,0,1
pepID2509,"[0.023603271692991257, 0.3404984474182129, 0.6358982920646667]",2,2,1
pepID5303,"[0.9705421924591064, 0.0030707961414009333, 0.026386970654129982]",0,0,1
polyID23_S7,"[0.0017529395408928394, 0.1772642582654953, 0.820982813835144]",2,1,1
polyID32_S78,"[0.00027937162667512894, 0.11077332496643066, 0.8889473080635071]",2,2,1
pepID7204,"[0.13511815667152405, 0.45188164710998535, 0.4130001664161682]",1,0,1
pepID272,"[0.0928945392370224, 0.4164184331893921, 0.4906870424747467]",2,0,1
polyID31_S74,"[0.1809208244085312, 0.7263630032539368, 0.09271621704101562]",1,0,1
polyID28_S53,"[0.0150247011333704, 0.2995581030845642, 0.6854171752929688]",2,0,1
polyID50_S64,"[0.20482593774795532, 0.6963579058647156, 0.09881611168384552]",1,1,1
polyID36_S51,"[0.18574775755405426, 0.7353383898735046, 0.07891388237476349]",1,2,1
pepID9907,"[0.24722544848918915, 0.45326411724090576, 0.29951047897338867]",1,0,1
pepID2229,"[0.0031481622718274593, 0.14919713139533997, 0.8476547002792358]",2,1,1
pepID8028,"[0.7530791163444519, 0.10159763693809509, 0.14532321691513062]",0,0,1
pepID1293,"[0.2217729538679123, 0.447483628988266, 0.33074337244033813]",1,2,1
pepID3452,"[0.04946720972657204, 0.3827016055583954, 0.5678311586380005]",2,1,1
pepID6104,"[0.11753127723932266, 0.47443491220474243, 0.4080337882041931]",1,0,1
polyID26_S47,"[0.1171916052699089, 0.8187636137008667, 0.06404474377632141]",1,0,1
pepID8119,"[0.8745284676551819, 0.03453688323497772, 0.09093465656042099]",0,0,1
pepID5414,"[0.7841418981552124, 0.08306809514760971, 0.13279008865356445]",0,0,1
pepID7400,"[0.9488876461982727, 0.01124955527484417, 0.03986284136772156]",0,0,1
polyID36_S58,"[0.127790167927742, 0.8021861910820007, 0.07002364099025726]",1,2,1
polyID50_S27,"[0.2614506781101227, 0.6282026171684265, 0.11034674942493439]",1,1,1
pepID6758,"[0.8783921599388123, 0.030545560643076897, 0.09106231480836868]",0,0,1
pepID6961,"[0.9425150156021118, 0.012799359858036041, 0.044685620814561844]",0,0,1
pepID5760,"[0.9767017364501953, 0.0036659406032413244, 0.01963222585618496]",0,0,1
polyID25_S100,"[0.998694121837616, 2.5568600904080085e-05, 0.0012803401332348585]",0,0,1
pepID4697,"[0.13105230033397675, 0.42652106285095215, 0.4424265921115875]",2,1,1
pepID127,"[0.022611206397414207, 0.28843817114830017, 0.6889505982398987]",2,2,1
polyID22_S91,"[0.03566766902804375, 0.9056971669197083, 0.058635108172893524]",1,1,1
pepID7365,"[0.9736862778663635, 0.004223226103931665, 0.022090530022978783]",0,0,1
pepID10436,"[0.8686735033988953, 0.03584551438689232, 0.09548096358776093]",0,0,1
pepID9387,"[0.40903183817863464, 0.34034883975982666, 0.2506193518638611]",0,0,1
polyID41_S41,"[0.9212070107460022, 0.024193892255425453, 0.05459905043244362]",0,1,1
pepID10440,"[0.5435731410980225, 0.2464475929737091, 0.20997920632362366]",0,0,1
pepID1847,"[0.03813227638602257, 0.3599191904067993, 0.6019485592842102]",2,2,1
pepID2780,"[0.13267108798027039, 0.4593488276004791, 0.4079801142215729]",1,1,1
pepID8670,"[0.9730513095855713, 0.0026273424737155437, 0.024321438744664192]",0,0,1
pepID1723,"[0.05932942032814026, 0.37184229493141174, 0.568828284740448]",2,1,1
pepID6999,"[0.9892082810401917, 0.001085746451281011, 0.009705952368676662]",0,0,1
polyID28_S92,"[0.5935867428779602, 0.2396998554468155, 0.16671350598335266]",0,0,1
pepID6649,"[0.7626297473907471, 0.09443915635347366, 0.14293105900287628]",0,0,1
pepID8313,"[0.9634333252906799, 0.007279394194483757, 0.029287278652191162]",0,0,1
pepID5834,"[0.958518385887146, 0.007151463069021702, 0.034330133348703384]",0,0,1
pepID2453,"[0.17720025777816772, 0.4539657533168793, 0.3688339293003082]",1,1,1
pepID7325,"[0.8031015992164612, 0.06995300203561783, 0.1269453763961792]",0,0,1
polyID26_S12,"[0.07941900938749313, 0.8623894453048706, 0.05819152668118477]",1,0,1
pepID3283,"[0.17362944781780243, 0.4330384135246277, 0.39333218336105347]",1,1,1
pepID621,"[0.049639131873846054, 0.37081092596054077, 0.5795499086380005]",2,1,1
pepID677,"[0.17516832053661346, 0.5001029968261719, 0.3247285783290863]",1,1,1
pepID9054,"[0.9684992432594299, 0.00381874549202621, 0.027681989595294]",0,0,1
pepID1263,"[0.032355550676584244, 0.3091646432876587, 0.6584798693656921]",2,2,1
pepID475,"[0.05045153573155403, 0.4044382572174072, 0.5451102256774902]",2,2,1
pepID1481,"[0.08315329253673553, 0.41329315304756165, 0.5035535097122192]",2,1,1
polyID40_S78,"[0.0004225186421535909, 0.1276334673166275, 0.871944010257721]",2,2,1
pepID106,"[0.048986952751874924, 0.3704373836517334, 0.580575704574585]",2,0,1
pepID5107,"[0.06495138257741928, 0.39926424622535706, 0.5357843041419983]",2,2,1
pepID2901,"[0.010555021464824677, 0.24764977395534515, 0.7417951822280884]",2,2,1
pepID5747,"[0.8878547549247742, 0.027094364166259766, 0.08505086600780487]",0,0,1
pepID9707,"[0.9772102236747742, 0.0038272771053016186, 0.018962502479553223]",0,0,1
pepID6061,"[0.880027711391449, 0.029533006250858307, 0.09043925255537033]",0,0,1
pepID10191,"[0.9091136455535889, 0.019954033195972443, 0.07093223929405212]",0,0,1
polyID12_S92,"[0.0009825294837355614, 0.24930459260940552, 0.7497128844261169]",2,1,1
polyID50_S24,"[0.28477907180786133, 0.5929209589958191, 0.122299924492836]",1,1,1
polyID26_S62,"[0.20137633383274078, 0.7094076871871948, 0.08921600133180618]",1,0,1
pepID4202,"[0.017732057720422745, 0.27347061038017273, 0.7087973356246948]",2,2,1
polyID11_S85,"[0.022448299452662468, 0.9148812294006348, 0.06267043948173523]",1,1,1
pepID7877,"[0.22265350818634033, 0.44970986247062683, 0.32763659954071045]",1,0,1
pepID8848,"[0.15700875222682953, 0.48961785435676575, 0.3533734381198883]",1,0,1
pepID1053,"[0.14356599748134613, 0.46236109733581543, 0.394072949886322]",1,1,1
pepID1185,"[0.8450683355331421, 0.04625341296195984, 0.1086781695485115]",0,2,1
pepID3289,"[0.06396821141242981, 0.3807961046695709, 0.5552356839179993]",2,1,1
pepID9774,"[0.951369047164917, 0.01019066572189331, 0.038440361618995667]",0,0,1
pepID1249,"[0.033795855939388275, 0.34619197249412537, 0.6200121641159058]",2,2,1
polyID36_S27,"[0.09048871695995331, 0.845765233039856, 0.0637461319565773]",1,2,1
pepID9499,"[0.4835832417011261, 0.31344732642173767, 0.202969491481781]",0,0,1
pepID6784,"[0.7511329650878906, 0.10034535080194473, 0.14852161705493927]",0,0,1
pepID3717,"[0.1932283341884613, 0.47791528701782227, 0.32885634899139404]",1,0,1
polyID18_S33,"[0.0003346586599946022, 0.17004430294036865, 0.8296210765838623]",2,2,1
polyID12_S88,"[0.003959313966333866, 0.7678625583648682, 0.22817815840244293]",1,1,1
polyID9_S94,"[0.05964244529604912, 0.8905981183052063, 0.049759507179260254]",1,0,1
pepID292,"[0.0860135406255722, 0.43417367339134216, 0.4798128306865692]",2,2,1
pepID7064,"[0.9316664338111877, 0.01682697981595993, 0.05150660127401352]",0,0,1
pepID9068,"[0.7428426146507263, 0.09803128987550735, 0.15912611782550812]",0,0,1
polyID11_S80,"[0.001016300986520946, 0.45173144340515137, 0.5472521781921387]",2,1,1
pepID2759,"[0.1110367476940155, 0.45183563232421875, 0.43712756037712097]",1,2,1
polyID50_S54,"[0.15517035126686096, 0.7521988153457642, 0.09263075888156891]",1,1,1
pepID5836,"[0.1531134396791458, 0.46246182918548584, 0.38442468643188477]",1,0,1
pepID10294,"[0.4622863829135895, 0.31446653604507446, 0.22324714064598083]",0,0,1
pepID7492,"[0.9905312657356262, 0.0010088349226862192, 0.008459866978228092]",0,0,1
polyID40_S15,"[0.00022901764896232635, 0.12242444604635239, 0.8773465752601624]",2,2,1
pepID9102,"[0.8164939284324646, 0.06083862483501434, 0.12266752123832703]",0,0,1
pepID4295,"[0.04672327637672424, 0.3368907868862152, 0.6163859367370605]",2,2,1
pepID5706,"[0.5122992396354675, 0.266911119222641, 0.2207895815372467]",0,0,1
pepID8325,"[0.9118953347206116, 0.023550700396299362, 0.06455396860837936]",0,0,1
pepID6025,"[0.9008662700653076, 0.022040577605366707, 0.07709310203790665]",0,0,1
polyID32_S42,"[0.00029873978928662837, 0.13003315031528473, 0.8696681261062622]",2,2,1
pepID9348,"[0.7460280656814575, 0.10803379863500595, 0.14593814313411713]",0,0,1
pepID4158,"[0.004817377310246229, 0.16978095471858978, 0.8254016637802124]",2,2,1
polyID22_S82,"[0.025158261880278587, 0.9093068838119507, 0.06553483009338379]",1,1,1
polyID40_S5,"[0.00020653400861192495, 0.11526679992675781, 0.8845266103744507]",2,2,1
pepID7173,"[0.9115113615989685, 0.01868615485727787, 0.06980250030755997]",0,0,1
pepID6806,"[0.6674904227256775, 0.16357018053531647, 0.16893941164016724]",0,0,1
pepID9755,"[0.19461248815059662, 0.5219904780387878, 0.2833971083164215]",1,0,1
pepID9977,"[0.9788697957992554, 0.003466456662863493, 0.017663752660155296]",0,0,1
pepID7354,"[0.03694292902946472, 0.33362719416618347, 0.6294298768043518]",2,0,1
polyID12_S82,"[0.0014371310826390982, 0.47924569249153137, 0.5193171501159668]",2,1,1
pepID10798,"[0.6868230700492859, 0.1370144486427307, 0.17616242170333862]",0,0,1
pepID8206,"[0.8296283483505249, 0.05474531650543213, 0.11562633514404297]",0,0,1
pepID10356,"[0.983119785785675, 0.0016444941284134984, 0.01523576769977808]",0,0,1
polyID30_S72,"[0.8942966461181641, 0.04022190719842911, 0.06548143178224564]",0,0,1
pepID9939,"[0.9107243418693542, 0.02034411020576954, 0.06893160194158554]",0,0,1
pepID4935,"[0.4376446306705475, 0.32747238874435425, 0.23488299548625946]",0,0,1
pepID7753,"[0.9777281284332275, 0.0033837731461972, 0.018888115882873535]",0,0,1
pepID9105,"[0.7275168299674988, 0.1114736795425415, 0.16100941598415375]",0,0,1
pepID9283,"[0.3983171582221985, 0.3432372212409973, 0.2584455907344818]",0,0,1
pepID3348,"[0.08334823697805405, 0.41997262835502625, 0.4966790974140167]",2,1,1
pepID4742,"[0.15203019976615906, 0.423581063747406, 0.42438870668411255]",2,1,1
polyID9_S45,"[0.039912279695272446, 0.9160225987434387, 0.04406514763832092]",1,0,1
polyID28_S59,"[0.9327071905136108, 0.016114596277475357, 0.05117817223072052]",0,0,1
pepID2309,"[0.165259450674057, 0.447020024061203, 0.3877204656600952]",1,1,1
polyID9_S50,"[0.06618720293045044, 0.8821279406547546, 0.051684893667697906]",1,0,1
polyID12_S70,"[0.0003943556221202016, 0.1823398321866989, 0.8172657489776611]",2,1,1
pepID9467,"[0.8613613843917847, 0.03835063800215721, 0.10028799623250961]",0,0,1
polyID36_S41,"[0.14195235073566437, 0.7880988121032715, 0.06994884461164474]",1,2,1
pepID3098,"[0.029807399958372116, 0.3258463442325592, 0.644346296787262]",2,2,1
pepID55,"[0.18690040707588196, 0.4878956079483032, 0.3252039849758148]",1,1,1
pepID2143,"[0.10690118372440338, 0.43000131845474243, 0.463097482919693]",2,2,1
pepID8762,"[0.9944050312042236, 0.00023958268866408616, 0.005355428904294968]",0,0,1
polyID23_S36,"[0.008109352551400661, 0.29948297142982483, 0.6924077272415161]",2,1,1
pepID10008,"[0.9904868006706238, 0.0010836913716048002, 0.008429544977843761]",0,0,1
pepID7555,"[0.9702437520027161, 0.0051144883036613464, 0.024641817435622215]",0,0,1
polyID11_S33,"[0.027766941115260124, 0.9063669443130493, 0.06586606055498123]",1,1,1
pepID585,"[0.04225461930036545, 0.365263968706131, 0.5924814343452454]",2,1,1
pepID44,"[0.7256582379341125, 0.11556128412485123, 0.15878044068813324]",0,2,1
pepID1896,"[0.2647411525249481, 0.4386146068572998, 0.2966442406177521]",1,1,1
pepID10671,"[0.9378219246864319, 0.014429492875933647, 0.047748588025569916]",0,0,1
pepID8435,"[0.9351300001144409, 0.014593719504773617, 0.05027628690004349]",0,0,1
polyID9_S68,"[0.047678615897893906, 0.9065929055213928, 0.04572855308651924]",1,0,1
pepID8434,"[0.007775455247610807, 0.18573588132858276, 0.8064886927604675]",2,0,1
polyID32_S71,"[0.0002626778732519597, 0.10440577566623688, 0.8953315019607544]",2,2,1
pepID7390,"[0.805677056312561, 0.0683155357837677, 0.12600737810134888]",0,0,1
polyID9_S46,"[0.039217088371515274, 0.9174100756645203, 0.043372780084609985]",1,0,1
pepID8422,"[0.2839261591434479, 0.45492973923683167, 0.26114407181739807]",1,0,1
polyID50_S8,"[0.05975476652383804, 0.850055456161499, 0.09018979221582413]",1,1,1
polyID36_S88,"[0.09988702833652496, 0.833573043346405, 0.06653992086648941]",1,2,1
pepID6791,"[0.826246976852417, 0.0573323518037796, 0.11642066389322281]",0,0,1
pepID9903,"[0.12913566827774048, 0.47689089179039, 0.3939734101295471]",1,0,1
pepID1996,"[0.052122388035058975, 0.3772371709346771, 0.5706403851509094]",2,2,1
pepID6860,"[0.8471441864967346, 0.0442524328827858, 0.10860344767570496]",0,0,1
pepID2130,"[0.10255604237318039, 0.4415426254272461, 0.4559013247489929]",2,1,1
pepID2582,"[0.11137647926807404, 0.4349994361400604, 0.45362406969070435]",2,1,1
pepID3924,"[0.9750818610191345, 0.0023763824719935656, 0.022541673853993416]",0,2,1
pepID6180,"[0.9879195690155029, 0.0014733123825863004, 0.010607074946165085]",0,0,1
polyID32_S52,"[0.0002339550555916503, 0.09158116579055786, 0.9081849455833435]",2,2,1
pepID7837,"[0.9681062698364258, 0.0058163064531981945, 0.02607736922800541]",0,0,1
pepID6340,"[0.9462657570838928, 0.012629118748009205, 0.04110511392354965]",0,0,1
polyID26_S70,"[0.12835422158241272, 0.8011201620101929, 0.07052557170391083]",1,0,1
pepID4339,"[0.011870254762470722, 0.22940216958522797, 0.7587275505065918]",2,2,1
polyID32_S99,"[0.00040036425343714654, 0.13453765213489532, 0.8650619983673096]",2,2,1
polyID23_S90,"[0.0013423864729702473, 0.1682775467634201, 0.8303800225257874]",2,1,1
pepID2310,"[0.004925392102450132, 0.17237207293510437, 0.8227025270462036]",2,2,1
pepID1491,"[0.052463971078395844, 0.3803243637084961, 0.5672116875648499]",2,2,1
pepID7659,"[0.898923933506012, 0.024342399090528488, 0.07673373818397522]",0,0,1
pepID1124,"[0.05379968881607056, 0.4127725064754486, 0.5334278345108032]",2,1,1
polyID41_S7,"[0.7704071402549744, 0.11982131004333496, 0.10977159440517426]",0,1,1
pepID234,"[0.037744443863630295, 0.3376632332801819, 0.6245923042297363]",2,2,1
pepID7619,"[0.9618850350379944, 0.007128543220460415, 0.03098638355731964]",0,0,1
polyID12_S40,"[0.06915811449289322, 0.8532131314277649, 0.07762868702411652]",1,1,1
polyID26_S64,"[0.1132953092455864, 0.8180698156356812, 0.06863486766815186]",1,0,1
pepID6546,"[0.9759948253631592, 0.003734677331522107, 0.02027049846947193]",0,0,1
pepID1757,"[0.21457678079605103, 0.44443440437316895, 0.34098881483078003]",1,1,1
pepID5241,"[0.9497090578079224, 0.00886356458067894, 0.041427381336688995]",0,0,1
pepID693,"[0.35008570551872253, 0.4524901509284973, 0.19742415845394135]",1,0,1
polyID36_S25,"[0.16031475365161896, 0.7671478390693665, 0.07253739982843399]",1,2,1
polyID30_S8,"[0.9004883170127869, 0.03711502626538277, 0.06239659711718559]",0,0,1
pepID3606,"[0.05286477506160736, 0.3770412802696228, 0.5700939297676086]",2,2,1
pepID1495,"[0.059295449405908585, 0.39217519760131836, 0.5485292673110962]",2,2,1
pepID6592,"[0.9185247421264648, 0.018731141462922096, 0.062744140625]",0,0,1
polyID32_S93,"[0.0002008382580243051, 0.09360343217849731, 0.9061957597732544]",2,2,1
pepID1858,"[0.041917577385902405, 0.36159977316856384, 0.5964826941490173]",2,1,1
pepID4025,"[0.056070663034915924, 0.425355464220047, 0.5185738205909729]",2,0,1
pepID6713,"[0.8170034885406494, 0.05760814622044563, 0.12538842856884003]",0,0,1
pepID10839,"[0.9149917960166931, 0.016909293830394745, 0.06809893250465393]",0,0,1
pepID956,"[0.10546644777059555, 0.48674413561820984, 0.4077893793582916]",1,0,1
pepID5817,"[0.9705889225006104, 0.003168509341776371, 0.026242520660161972]",0,0,1
pepID9581,"[0.5672043561935425, 0.22905972599983215, 0.20373587310314178]",0,0,1
pepID3784,"[0.33726999163627625, 0.398753821849823, 0.26397624611854553]",1,0,1
pepID7153,"[0.3112519085407257, 0.41415125131607056, 0.27459684014320374]",1,0,1
pepID2230,"[0.003148455638438463, 0.14926865696907043, 0.8475829362869263]",2,2,1
pepID4134,"[0.10593955963850021, 0.4831335246562958, 0.41092684864997864]",1,2,1
pepID5045,"[0.000951517082285136, 0.10417822748422623, 0.8948702812194824]",2,2,1
