ID,y_probs,y_pred,y_true,mask
pepID10531,"[0.1094134971499443, 0.4029785096645355, 0.4876079857349396]",2,0,1
polyID11_S47,"[0.0009752462501637638, 0.3759889602661133, 0.623035728931427]",2,1,1
polyID31_S56,"[0.08976763486862183, 0.7559319138526917, 0.1543004959821701]",1,0,1
pepID10384,"[0.1472911834716797, 0.5757212042808533, 0.27698761224746704]",1,0,1
pepID1884,"[0.07166430354118347, 0.4093616306781769, 0.5189740657806396]",2,2,1
polyID26_S81,"[0.0012889491626992822, 0.8103421330451965, 0.18836894631385803]",1,0,1
pepID10515,"[0.700389564037323, 0.2338481992483139, 0.0657622292637825]",0,0,1
pepID5856,"[0.7396366000175476, 0.126168891787529, 0.13419441878795624]",0,0,1
polyID28_S96,"[0.9614150524139404, 0.021821357309818268, 0.016763584688305855]",0,0,1
polyID40_S12,"[1.7523142332720454e-06, 0.00015781910042278469, 0.9998403787612915]",2,2,1
pepID3333,"[0.5662100315093994, 0.320402592420578, 0.11338745057582855]",0,0,1
polyID28_S7,"[0.9221216440200806, 0.031098773702979088, 0.046779561787843704]",0,0,1
pepID1240,"[0.10426569730043411, 0.5131444931030273, 0.38258975744247437]",1,1,1
pepID10958,"[0.16564734280109406, 0.5249890089035034, 0.3093637526035309]",1,0,1
polyID31_S98,"[0.12531819939613342, 0.7996229529380798, 0.07505881041288376]",1,0,1
pepID7970,"[0.3865010738372803, 0.3315252959728241, 0.28197357058525085]",0,0,1
pepID1202,"[0.31677573919296265, 0.21525593101978302, 0.46796831488609314]",2,1,1
pepID8938,"[0.560031533241272, 0.3737696409225464, 0.06619884818792343]",0,0,1
pepID9636,"[0.9665597677230835, 0.01884526014328003, 0.014594915322959423]",0,0,1
pepID6997,"[0.3785809874534607, 0.28067052364349365, 0.34074854850769043]",0,0,1
polyID18_S1,"[0.002541283844038844, 0.36817821860313416, 0.6292804479598999]",2,2,1
pepID1163,"[0.3616524934768677, 0.3865426778793335, 0.25180479884147644]",1,0,1
pepID44,"[0.6836578845977783, 0.11199330538511276, 0.20434889197349548]",0,2,1
pepID2922,"[0.05180158466100693, 0.4155075252056122, 0.5326909422874451]",2,2,1
pepID6823,"[0.9578962922096252, 0.033562686294317245, 0.008541129529476166]",0,0,1
pepID4100,"[0.03700742870569229, 0.35848307609558105, 0.6045095324516296]",2,2,1
pepID6546,"[0.9507126212120056, 0.03871094062924385, 0.010576365515589714]",0,0,1
pepID8667,"[0.6637169718742371, 0.2461192011833191, 0.09016375988721848]",0,0,1
pepID708,"[0.06645619869232178, 0.48711276054382324, 0.4464309811592102]",1,1,1
pepID3716,"[0.02241281419992447, 0.2949551045894623, 0.6826320290565491]",2,2,1
pepID6080,"[0.11451084911823273, 0.5403408408164978, 0.3451482653617859]",1,0,1
pepID3354,"[0.07777053117752075, 0.49738630652427673, 0.4248432219028473]",1,0,1
polyID30_S56,"[0.25300920009613037, 0.7252900004386902, 0.021700788289308548]",1,0,1
pepID4309,"[0.00985367875546217, 0.20659604668617249, 0.7835503220558167]",2,2,1
pepID8945,"[0.9407744407653809, 0.04842645674943924, 0.01079915463924408]",0,0,1
pepID1709,"[0.03589022532105446, 0.3463742434978485, 0.6177355051040649]",2,2,1
pepID8467,"[0.908411979675293, 0.07365334779024124, 0.017934681847691536]",0,0,1
pepID4387,"[0.020520446822047234, 0.2603755295276642, 0.719103991985321]",2,2,1
polyID9_S94,"[0.0005996241816319525, 0.9488880634307861, 0.05051226168870926]",1,0,1
pepID9070,"[0.6205326318740845, 0.24315859377384186, 0.13630883395671844]",0,0,1
pepID2277,"[0.1224687471985817, 0.4100707173347473, 0.467460572719574]",2,2,1
pepID3595,"[0.0661669671535492, 0.4561920166015625, 0.4776410460472107]",2,1,1
pepID9639,"[0.4423973858356476, 0.5096253752708435, 0.047977253794670105]",1,0,1
pepID7721,"[0.9757310748100281, 0.019156575202941895, 0.005112381651997566]",0,0,1
pepID9859,"[0.8034762144088745, 0.1400480717420578, 0.05647575482726097]",0,0,1
pepID3998,"[0.20459453761577606, 0.45145753026008606, 0.34394797682762146]",1,2,1
polyID30_S16,"[0.2430378645658493, 0.7417995929718018, 0.01516258716583252]",1,0,1
pepID3982,"[0.1391102522611618, 0.5358818173408508, 0.3250078558921814]",1,1,1
polyID41_S37,"[0.672773003578186, 0.3119274377822876, 0.015299615450203419]",0,1,1
pepID10654,"[0.3223407566547394, 0.24063102900981903, 0.43702811002731323]",2,0,1
polyID26_S7,"[0.0030301748774945736, 0.8490867018699646, 0.14788314700126648]",1,0,1
pepID10920,"[0.9827356338500977, 0.005796636454761028, 0.011467734351754189]",0,0,1
pepID6688,"[0.9951848387718201, 0.0030936121474951506, 0.0017214964609593153]",0,0,1
pepID5886,"[0.9886844754219055, 0.006358825135976076, 0.004956786520779133]",0,0,1
polyID36_S52,"[0.8899197578430176, 0.09737814962863922, 0.012702040374279022]",0,2,1
polyID31_S8,"[0.028978589922189713, 0.7493017315864563, 0.2217196673154831]",1,0,1
pepID4973,"[0.029440797865390778, 0.32645949721336365, 0.6440997123718262]",2,1,1
pepID10569,"[0.8556510806083679, 0.10273616015911102, 0.04161274805665016]",0,0,1
polyID36_S45,"[0.6768498420715332, 0.31279027462005615, 0.01035996526479721]",0,2,1
pepID1926,"[0.07175784558057785, 0.4585195779800415, 0.4697226285934448]",2,1,1
polyID30_S15,"[0.21824228763580322, 0.7642121911048889, 0.017545577138662338]",1,0,1
pepID7447,"[0.6053997278213501, 0.17983078956604004, 0.21476946771144867]",0,0,1
polyID31_S58,"[0.049221787601709366, 0.611386775970459, 0.3393913805484772]",1,0,1
polyID23_S94,"[4.694417384598637e-06, 0.00027572934050112963, 0.9997195601463318]",2,1,1
polyID30_S60,"[0.5184743404388428, 0.4695442318916321, 0.011981484480202198]",0,0,1
pepID6936,"[0.9582974314689636, 0.034207578748464584, 0.0074950531125068665]",0,0,1
polyID11_S17,"[0.0009449485223740339, 0.4967029392719269, 0.5023521184921265]",2,1,1
pepID9115,"[0.8635542988777161, 0.08285287767648697, 0.05359282344579697]",0,0,1
pepID7669,"[0.9507925510406494, 0.03963784873485565, 0.009569583460688591]",0,0,1
polyID23_S98,"[1.0069122708955547e-06, 0.00010840735194506124, 0.9998905658721924]",2,1,1
pepID4697,"[0.2533498704433441, 0.424822598695755, 0.3218275010585785]",1,1,1
pepID7446,"[0.8816200494766235, 0.03794388845562935, 0.08043602108955383]",0,0,1
polyID25_S76,"[0.9967240691184998, 0.0023747002705931664, 0.0009012137888930738]",0,0,1
pepID6286,"[0.9728436470031738, 0.02017320692539215, 0.006983140483498573]",0,0,1
pepID6443,"[0.9701088666915894, 0.022867664694786072, 0.007023478392511606]",0,0,1
pepID414,"[0.6128425598144531, 0.30361315608024597, 0.0835442915558815]",0,1,1
pepID7561,"[0.9691381454467773, 0.023525185883045197, 0.007336691487580538]",0,0,1
polyID11_S87,"[0.001394598395563662, 0.37587645649909973, 0.6227288842201233]",2,1,1
pepID7545,"[0.9696205258369446, 0.018927261233329773, 0.011452149599790573]",0,0,1
pepID2946,"[0.00589302321895957, 0.22903451323509216, 0.7650724649429321]",2,2,1
pepID7403,"[0.9488711357116699, 0.04237433895468712, 0.008754566311836243]",0,0,1
pepID6419,"[0.95846027135849, 0.03348663076758385, 0.008053082972764969]",0,0,1
pepID4787,"[0.08177778124809265, 0.5321784615516663, 0.3860437572002411]",1,1,1
pepID5571,"[0.8994789123535156, 0.08179783076047897, 0.01872319169342518]",0,0,1
pepID9127,"[0.12306592613458633, 0.554831862449646, 0.32210227847099304]",1,0,1
polyID41_S65,"[0.7191441655158997, 0.25909319519996643, 0.021762685850262642]",0,1,1
polyID41_S76,"[0.4960605502128601, 0.4827105402946472, 0.021228916943073273]",0,1,1
pepID10750,"[0.8904140591621399, 0.06175408512353897, 0.04783186316490173]",0,0,1
polyID31_S10,"[0.32964855432510376, 0.6272273063659668, 0.04312422499060631]",1,0,1
pepID3575,"[0.01968241110444069, 0.27820104360580444, 0.7021165490150452]",2,2,1
pepID4110,"[0.015446549281477928, 0.24226219952106476, 0.7422912120819092]",2,2,1
pepID2036,"[0.06254992634057999, 0.44736552238464355, 0.49008455872535706]",2,1,1
pepID7180,"[0.13536161184310913, 0.48355919122695923, 0.38107913732528687]",1,0,1
polyID12_S41,"[0.004327509086579084, 0.5654008984565735, 0.43027162551879883]",1,1,1
polyID32_S90,"[6.351713750518684e-07, 9.562626655679196e-05, 0.999903678894043]",2,2,1
pepID1187,"[0.23535139858722687, 0.27400755882263184, 0.4906410574913025]",2,2,1
polyID22_S50,"[0.0497584231197834, 0.8633818030357361, 0.0868598148226738]",1,1,1
pepID5001,"[0.05224907770752907, 0.4261828362941742, 0.5215680599212646]",2,1,1
pepID8275,"[0.4833507239818573, 0.23239661753177643, 0.28425273299217224]",0,0,1
polyID22_S22,"[0.02628348581492901, 0.7584931254386902, 0.21522332727909088]",1,1,1
pepID10915,"[0.5203812122344971, 0.1909058541059494, 0.28871285915374756]",0,0,1
pepID1746,"[0.10133257508277893, 0.5148645639419556, 0.3838028311729431]",1,1,1
pepID1641,"[0.018788250163197517, 0.2626359462738037, 0.7185758352279663]",2,2,1
pepID3397,"[0.00830184668302536, 0.21835605800151825, 0.7733420729637146]",2,2,1
pepID3973,"[0.0518324188888073, 0.37048137187957764, 0.5776861906051636]",2,1,1
pepID10167,"[0.6152666211128235, 0.3528229892253876, 0.03191043436527252]",0,0,1
pepID5532,"[0.9330657124519348, 0.05335642397403717, 0.013577902689576149]",0,0,1
pepID6305,"[0.9386981129646301, 0.04776674881577492, 0.013535195030272007]",0,0,1
pepID6022,"[0.8401445150375366, 0.10689077526330948, 0.0529647171497345]",0,0,1
pepID7539,"[0.9013273119926453, 0.03732665628194809, 0.06134605035185814]",0,0,1
polyID28_S56,"[0.9464260935783386, 0.0247300136834383, 0.028843890875577927]",0,0,1
pepID3784,"[0.1976727992296219, 0.5197416543960571, 0.28258562088012695]",1,0,1
polyID26_S44,"[0.10588281601667404, 0.8414981961250305, 0.05261892452836037]",1,0,1
pepID6264,"[0.06203002110123634, 0.4258390963077545, 0.512130856513977]",2,0,1
polyID23_S51,"[2.6735826850199373e-06, 0.0001850976113928482, 0.9998123049736023]",2,1,1
polyID41_S75,"[0.7305008769035339, 0.2231193631887436, 0.04637980833649635]",0,1,1
polyID11_S7,"[0.000963374215643853, 0.35901719331741333, 0.6400193572044373]",2,1,1
pepID2269,"[0.36251282691955566, 0.21065104007720947, 0.42683613300323486]",2,2,1
pepID4480,"[0.004520752001553774, 0.17678378522396088, 0.8186954259872437]",2,2,1
polyID50_S8,"[0.03235810250043869, 0.6461871862411499, 0.3214547038078308]",1,1,1
polyID41_S3,"[0.33175429701805115, 0.6199828386306763, 0.04826292395591736]",1,1,1
polyID26_S96,"[0.07418659329414368, 0.876309335231781, 0.04950397089123726]",1,0,1
pepID4643,"[0.11262040585279465, 0.4899553060531616, 0.39742428064346313]",1,1,1
pepID8895,"[0.7648083567619324, 0.1319846212863922, 0.10320698469877243]",0,0,1
pepID4107,"[0.02382797561585903, 0.30042096972465515, 0.6757509708404541]",2,1,1
pepID969,"[0.5615028738975525, 0.3786241412162781, 0.059872932732105255]",0,2,1
polyID50_S97,"[0.3175466060638428, 0.651689887046814, 0.03076356090605259]",1,1,1
polyID23_S37,"[5.260035322862677e-07, 9.069331281352788e-05, 0.9999088048934937]",2,1,1
pepID6041,"[0.9747553467750549, 0.019777508452534676, 0.00546726118773222]",0,0,1
polyID9_S24,"[0.0002326574467588216, 0.9703251123428345, 0.029442250728607178]",1,0,1
polyID36_S97,"[0.9267313480377197, 0.059209439903497696, 0.01405929122120142]",0,2,1
pepID7670,"[0.9351406097412109, 0.05293641611933708, 0.011922934092581272]",0,0,1
pepID8232,"[0.9695106148719788, 0.018092893064022064, 0.012396492063999176]",0,0,1
pepID2080,"[0.00755687803030014, 0.17104245722293854, 0.8214007019996643]",2,2,1
pepID8546,"[0.12173405289649963, 0.43159544467926025, 0.4466705024242401]",2,0,1
pepID285,"[0.017408203333616257, 0.24833650887012482, 0.7342552542686462]",2,2,1
pepID8717,"[0.9832309484481812, 0.00566770788282156, 0.01110129989683628]",0,0,1
pepID3395,"[0.006115451920777559, 0.20020397007465363, 0.7936805486679077]",2,2,1
pepID4198,"[0.05830872431397438, 0.43941327929496765, 0.5022780299186707]",2,1,1
pepID9542,"[0.8121680021286011, 0.127994567155838, 0.059837497770786285]",0,0,1
pepID10370,"[0.9640113711357117, 0.008887586183845997, 0.027101051062345505]",0,0,1
pepID6166,"[0.4807068705558777, 0.44354602694511414, 0.07574708759784698]",0,0,1
polyID30_S90,"[0.41140592098236084, 0.5730658769607544, 0.015528171323239803]",1,0,1
pepID1626,"[0.02736569195985794, 0.3175899088382721, 0.6550443768501282]",2,2,1
pepID9056,"[0.6266226172447205, 0.2537665367126465, 0.11961090564727783]",0,0,1
pepID6618,"[0.49451905488967896, 0.3648236095905304, 0.1406572461128235]",0,0,1
polyID11_S13,"[0.0005454287165775895, 0.3818773925304413, 0.6175771951675415]",2,1,1
pepID4780,"[0.12876692414283752, 0.5030721426010132, 0.3681609034538269]",1,1,1
polyID36_S50,"[0.9641086459159851, 0.019859174266457558, 0.016032131388783455]",0,2,1
pepID2918,"[0.03599276766180992, 0.34442850947380066, 0.6195787191390991]",2,1,1
polyID25_S32,"[0.996452808380127, 0.002535557374358177, 0.0010116341290995479]",0,0,1
polyID25_S6,"[0.9975797533988953, 0.0018496994161978364, 0.0005705954972654581]",0,0,1
pepID5406,"[0.8731645345687866, 0.08766914904117584, 0.039166342467069626]",0,0,1
pepID1849,"[0.039677515625953674, 0.35794880986213684, 0.6023736596107483]",2,2,1
polyID30_S54,"[0.973094642162323, 0.02408715896308422, 0.0028182892128825188]",0,0,1
pepID3041,"[0.104373037815094, 0.528491735458374, 0.3671351969242096]",1,1,1
polyID31_S42,"[0.14572705328464508, 0.7432815432548523, 0.11099143326282501]",1,0,1
pepID1491,"[0.050974324345588684, 0.3954271674156189, 0.5535984635353088]",2,2,1
pepID10386,"[0.8015960454940796, 0.16175724565982819, 0.03664678707718849]",0,0,1
polyID36_S57,"[0.8453221321105957, 0.12340099364519119, 0.031276870518922806]",0,2,1
polyID9_S18,"[0.00028772879159078, 0.9641515016555786, 0.035560835152864456]",1,0,1
polyID50_S10,"[0.21271108090877533, 0.7331908345222473, 0.05409805849194527]",1,1,1
polyID12_S19,"[0.006349583622068167, 0.7229880690574646, 0.2706623673439026]",1,1,1
pepID6201,"[0.9432286620140076, 0.04452096298336983, 0.012250407598912716]",0,0,1
pepID2244,"[0.14395949244499207, 0.4754781424999237, 0.38056230545043945]",1,2,1
pepID6730,"[0.004916545934975147, 0.134470134973526, 0.8606133460998535]",2,0,1
pepID4721,"[0.20130425691604614, 0.46828562021255493, 0.3304102420806885]",1,1,1
polyID36_S19,"[0.5830384492874146, 0.40575507283210754, 0.011206455528736115]",0,2,1
polyID23_S62,"[3.250295890211419e-07, 6.407281034626067e-05, 0.9999356269836426]",2,1,1
pepID10798,"[0.7198809385299683, 0.20412620902061462, 0.07599285244941711]",0,0,1
pepID7651,"[0.8708242177963257, 0.04450755938887596, 0.08466821163892746]",0,0,1
pepID1755,"[0.11623597890138626, 0.5385637879371643, 0.3452002704143524]",1,1,1
polyID32_S95,"[4.973099976268713e-07, 0.00011474211351014674, 0.9998847246170044]",2,2,1
polyID50_S44,"[0.4572097659111023, 0.5250469446182251, 0.017743311822414398]",1,1,1
polyID12_S70,"[0.002061588689684868, 0.38627853989601135, 0.6116598844528198]",2,1,1
polyID18_S37,"[0.000602679792791605, 0.3083750307559967, 0.6910223364830017]",2,2,1
pepID8778,"[0.78734290599823, 0.15518540143966675, 0.057471636682748795]",0,0,1
polyID18_S45,"[0.003024477045983076, 0.3518897593021393, 0.6450858116149902]",2,2,1
polyID41_S54,"[0.3224738836288452, 0.6289665102958679, 0.048559606075286865]",1,1,1
pepID6551,"[0.14996345341205597, 0.5032166838645935, 0.3468199074268341]",1,0,1
polyID28_S57,"[0.9295479655265808, 0.029948804527521133, 0.040503256022930145]",0,0,1
polyID30_S88,"[0.007992942817509174, 0.9752063751220703, 0.0168007779866457]",1,0,1
pepID7961,"[0.9432174563407898, 0.044817131012678146, 0.011965429410338402]",0,0,1
polyID40_S4,"[0.0005601918674074113, 0.11068909615278244, 0.8887507319450378]",2,2,1
pepID7187,"[0.9726195335388184, 0.01938602514564991, 0.007994376122951508]",0,0,1
polyID31_S48,"[0.12084318697452545, 0.66294264793396, 0.2162141054868698]",1,0,1
polyID50_S17,"[0.17995014786720276, 0.7696924209594727, 0.050357475876808167]",1,1,1
pepID788,"[0.07779781520366669, 0.5198569297790527, 0.4023452699184418]",1,0,1
pepID3512,"[0.017580948770046234, 0.2508915662765503, 0.7315274477005005]",2,1,1
pepID5885,"[0.7664989829063416, 0.19128313660621643, 0.04221787303686142]",0,0,1
pepID6448,"[0.972889244556427, 0.021716494113206863, 0.005394238978624344]",0,0,1
polyID40_S53,"[7.099120011844207e-07, 0.0001364535273751244, 0.999862790107727]",2,2,1
pepID9456,"[0.9578090906143188, 0.03228667378425598, 0.009904129430651665]",0,0,1
pepID2811,"[0.09356563538312912, 0.5133159160614014, 0.39311838150024414]",1,2,1
pepID10128,"[0.9309343099594116, 0.058267660439014435, 0.010798100382089615]",0,0,1
polyID18_S11,"[0.0005863283877260983, 0.29327625036239624, 0.706137478351593]",2,2,1
pepID1834,"[0.010649632662534714, 0.20400387048721313, 0.785346508026123]",2,1,1
pepID3687,"[0.04780653864145279, 0.4229077100753784, 0.529285728931427]",2,1,1
pepID4250,"[0.10672266781330109, 0.5226666927337646, 0.3706105649471283]",1,2,1
pepID10754,"[0.9820813536643982, 0.011156056076288223, 0.00676262890920043]",0,0,1
pepID9432,"[0.9744607210159302, 0.017097653821110725, 0.008441727608442307]",0,0,1
pepID4905,"[0.013712097890675068, 0.21666458249092102, 0.769623339176178]",2,1,1
polyID40_S76,"[9.349336096420302e-07, 7.794970588292927e-05, 0.9999210834503174]",2,2,1
pepID10151,"[0.887938380241394, 0.046179141849279404, 0.06588245928287506]",0,0,1
pepID9049,"[0.636260986328125, 0.2609543800354004, 0.10278468579053879]",0,0,1
pepID10901,"[0.8818041086196899, 0.08703818172216415, 0.03115762211382389]",0,0,1
polyID22_S1,"[0.01002342440187931, 0.7726656198501587, 0.21731096506118774]",1,1,1
polyID18_S49,"[0.0029526844155043364, 0.2945035994052887, 0.7025437355041504]",2,2,1
polyID23_S32,"[8.231093033828074e-07, 9.940181189449504e-05, 0.9998997449874878]",2,1,1
pepID7316,"[0.9832936525344849, 0.012828847393393517, 0.003877471201121807]",0,0,1
pepID10310,"[0.9863009452819824, 0.007648053113371134, 0.006050961557775736]",0,0,1
pepID3710,"[0.5227713584899902, 0.4102407693862915, 0.06698791682720184]",0,1,1
pepID7846,"[0.9373860955238342, 0.05118183791637421, 0.01143211591988802]",0,0,1
polyID31_S7,"[0.011617215350270271, 0.6374317407608032, 0.3509509861469269]",1,0,1
pepID10659,"[0.8394567370414734, 0.07776252925395966, 0.08278075605630875]",0,0,1
polyID18_S16,"[0.0006199553608894348, 0.2766824960708618, 0.7226975560188293]",2,2,1
polyID12_S20,"[0.010291464626789093, 0.6490114331245422, 0.34069713950157166]",1,1,1
polyID28_S77,"[0.9605951905250549, 0.020434699952602386, 0.018970131874084473]",0,0,1
pepID5537,"[0.5986756086349487, 0.17667584121227264, 0.22464853525161743]",0,0,1
pepID3370,"[0.009250462986528873, 0.263304203748703, 0.7274453639984131]",2,2,1
polyID31_S60,"[0.05697110667824745, 0.7532632946968079, 0.18976572155952454]",1,0,1
pepID835,"[0.05720001086592674, 0.4674105942249298, 0.47538939118385315]",2,1,1
pepID358,"[0.9952711462974548, 0.0023997039534151554, 0.0023291800171136856]",0,1,1
polyID28_S76,"[0.5531269907951355, 0.1222715899348259, 0.3246013820171356]",0,0,1
pepID848,"[0.09340911358594894, 0.5363545417785645, 0.370236337184906]",1,1,1
pepID4722,"[0.047915492206811905, 0.39159253239631653, 0.5604919791221619]",2,2,1
pepID4413,"[0.011279086582362652, 0.20695313811302185, 0.781767725944519]",2,2,1
pepID5213,"[0.24287059903144836, 0.262865275144577, 0.49426406621932983]",2,0,1
polyID30_S17,"[0.34211254119873047, 0.6407726407051086, 0.017114855349063873]",1,0,1
polyID41_S78,"[0.8330243825912476, 0.1584128886461258, 0.008562750183045864]",0,1,1
pepID6181,"[0.9626234769821167, 0.027297163382172585, 0.010079427622258663]",0,0,1
pepID2075,"[0.006635338068008423, 0.1557016372680664, 0.8376630544662476]",2,2,1
polyID18_S97,"[0.0044535985216498375, 0.39320921897888184, 0.6023371815681458]",2,2,1
polyID31_S30,"[0.03463571146130562, 0.6304919719696045, 0.3348723351955414]",1,0,1
