ID,y_probs,y_pred,y_true,mask
pepID303,"[0.8968555331230164, 0.05437996983528137, 0.048764560371637344]",0,1,1
pepID621,"[0.08173442631959915, 0.5467013120651245, 0.37156426906585693]",1,1,1
pepID528,"[0.16425517201423645, 0.6393964290618896, 0.1963483691215515]",1,2,1
pepID4742,"[0.05767640843987465, 0.3094852566719055, 0.632838249206543]",2,1,1
polyID25_S5,"[0.9803335070610046, 0.00946502573788166, 0.010201537981629372]",0,0,1
pepID1926,"[0.18728168308734894, 0.48996058106422424, 0.3227577805519104]",1,1,1
pepID5241,"[0.976244330406189, 0.005547718144953251, 0.018207965418696404]",0,0,1
polyID25_S38,"[0.9782930016517639, 0.010837073437869549, 0.010869921185076237]",0,0,1
polyID25_S18,"[0.9763848781585693, 0.012317707762122154, 0.011297286488115788]",0,0,1
polyID31_S34,"[0.012919262982904911, 0.8667559623718262, 0.1203247606754303]",1,0,1
polyID30_S33,"[0.49887165427207947, 0.0013631569454446435, 0.49976515769958496]",2,0,1
pepID5618,"[0.9343108534812927, 0.029571007937192917, 0.03611818701028824]",0,0,1
pepID6551,"[0.5191321969032288, 0.3428891897201538, 0.1379786729812622]",0,0,1
pepID5485,"[0.9636773467063904, 0.006218877155333757, 0.030103739351034164]",0,0,1
pepID4533,"[0.34505587816238403, 0.34009695053100586, 0.3148472011089325]",0,2,1
polyID32_S68,"[2.563590157933504e-07, 0.0031854414846748114, 0.9968143105506897]",2,2,1
pepID5841,"[0.7478776574134827, 0.15701648592948914, 0.09510578215122223]",0,0,1
polyID31_S85,"[0.002143498044461012, 0.6895621418952942, 0.308294415473938]",1,0,1
pepID9305,"[0.9595013856887817, 0.019202938303351402, 0.0212957002222538]",0,0,1
pepID10089,"[0.8503248691558838, 0.1052296832203865, 0.04444538429379463]",0,0,1
pepID29,"[0.8955639600753784, 0.0716622844338417, 0.03277375549077988]",0,1,1
pepID1506,"[0.3655349910259247, 0.45020100474357605, 0.18426400423049927]",1,1,1
pepID1023,"[0.007565992884337902, 0.533041775226593, 0.4593922197818756]",1,0,1
polyID22_S50,"[0.059494346380233765, 0.9067307710647583, 0.03377491235733032]",1,1,1
polyID18_S86,"[0.00042892422061413527, 0.39317336678504944, 0.6063977479934692]",2,2,1
pepID7580,"[0.9126690626144409, 0.04201231151819229, 0.045318614691495895]",0,0,1
pepID4895,"[0.0639984980225563, 0.3920753300189972, 0.5439262390136719]",2,2,1
pepID4436,"[0.02052292414009571, 0.2365543693304062, 0.7429227232933044]",2,2,1
polyID40_S76,"[1.9443970700194768e-07, 0.0007362985052168369, 0.9992634654045105]",2,2,1
pepID5172,"[0.934631884098053, 0.03223519027233124, 0.03313291817903519]",0,0,1
pepID335,"[0.37620237469673157, 0.29679638147354126, 0.3270012438297272]",0,2,1
polyID22_S6,"[0.05124608799815178, 0.9129933714866638, 0.03576056286692619]",1,1,1
polyID36_S60,"[0.07855164259672165, 0.8873591423034668, 0.03408923000097275]",1,2,1
polyID31_S54,"[0.0014333357103168964, 0.5127554535865784, 0.4858112037181854]",1,0,1
pepID8509,"[0.905910313129425, 0.05553219094872475, 0.0385575145483017]",0,0,1
pepID5856,"[0.8610637784004211, 0.07643856853246689, 0.06249762699007988]",0,0,1
pepID1847,"[0.1294996589422226, 0.35772567987442017, 0.5127745866775513]",2,2,1
pepID5614,"[0.9320123791694641, 0.034390270709991455, 0.03359738364815712]",0,0,1
pepID4642,"[0.13494744896888733, 0.41679877042770386, 0.4482537806034088]",2,1,1
pepID9782,"[0.881949245929718, 0.08565755188465118, 0.03239325061440468]",0,0,1
pepID6580,"[0.9236977100372314, 0.04200559854507446, 0.034296683967113495]",0,0,1
polyID11_S92,"[0.001259613549336791, 0.6049274206161499, 0.39381301403045654]",1,1,1
pepID4721,"[0.29508957266807556, 0.4517548680305481, 0.25315558910369873]",1,1,1
pepID4115,"[0.06684268265962601, 0.40327537059783936, 0.5298819541931152]",2,1,1
pepID9210,"[0.9451897144317627, 0.027501683682203293, 0.027308529242873192]",0,0,1
pepID100,"[0.19869402050971985, 0.49594640731811523, 0.30535951256752014]",1,1,1
pepID8411,"[0.4510214328765869, 0.3857590854167938, 0.16321948170661926]",0,0,1
pepID5408,"[0.5622331500053406, 0.29934701323509216, 0.13841983675956726]",0,0,1
pepID4142,"[0.0146365100517869, 0.3706079125404358, 0.6147555708885193]",2,2,1
pepID8253,"[0.918621301651001, 0.0013886537635698915, 0.07999002188444138]",0,0,1
pepID3335,"[0.7529479265213013, 0.1887897551059723, 0.05826231464743614]",0,0,1
polyID22_S66,"[0.05245858430862427, 0.9122710824012756, 0.03527025133371353]",1,1,1
polyID12_S78,"[0.0007424303330481052, 0.5288046002388, 0.47045302391052246]",1,1,1
pepID8688,"[0.00637041637673974, 0.1477489322423935, 0.8458805680274963]",2,0,1
pepID5460,"[0.9029276967048645, 0.001417485298588872, 0.09565483778715134]",0,0,1
pepID9452,"[0.9570479989051819, 0.012369456700980663, 0.030582601204514503]",0,0,1
pepID867,"[0.1549372673034668, 0.5366427898406982, 0.3084199130535126]",1,2,1
pepID7805,"[0.9369298815727234, 0.0351300984621048, 0.02794005163013935]",0,0,1
polyID30_S63,"[0.9593915343284607, 0.019098209217190742, 0.021510187536478043]",0,0,1
polyID18_S6,"[0.0004145276907365769, 0.3944041132926941, 0.6051813960075378]",2,2,1
pepID9574,"[0.9636375904083252, 0.014842754229903221, 0.021519631147384644]",0,0,1
pepID4014,"[0.03768332302570343, 0.29068723320961, 0.6716294288635254]",2,2,1
polyID22_S95,"[0.06682634353637695, 0.9015441536903381, 0.03162943571805954]",1,1,1
polyID36_S100,"[0.0822649896144867, 0.8857805728912354, 0.03195446357131004]",1,2,1
pepID3701,"[0.08120830357074738, 0.44102954864501953, 0.4777621030807495]",2,2,1
pepID9828,"[0.9499408006668091, 0.02432149648666382, 0.02573767490684986]",0,0,1
polyID22_S83,"[0.03220092132687569, 0.9270573258399963, 0.04074167087674141]",1,1,1
pepID9840,"[0.874451756477356, 0.005671101622283459, 0.11987714469432831]",0,0,1
pepID6936,"[0.9642956852912903, 0.01163084339350462, 0.02407345175743103]",0,0,1
pepID7475,"[0.9689132571220398, 0.01442191656678915, 0.016664842143654823]",0,0,1
polyID36_S38,"[0.07748565822839737, 0.8898545503616333, 0.03265981748700142]",1,2,1
pepID5625,"[0.957629919052124, 0.01914205215871334, 0.02322806790471077]",0,0,1
pepID10659,"[0.913139283657074, 0.048326846212148666, 0.03853392228484154]",0,0,1
polyID23_S65,"[2.4584971924923593e-07, 0.0037609736900776625, 0.9962387084960938]",2,1,1
polyID40_S41,"[3.640806880866876e-06, 0.012946895323693752, 0.9870495200157166]",2,2,1
polyID25_S2,"[0.9829320907592773, 0.007942449301481247, 0.009125448763370514]",0,0,1
polyID26_S67,"[0.07530224323272705, 0.8943002820014954, 0.030397465452551842]",1,0,1
pepID839,"[0.22040535509586334, 0.5425911545753479, 0.23700346052646637]",1,1,1
pepID1299,"[0.04859734699130058, 0.39949291944503784, 0.5519096851348877]",2,2,1
pepID4662,"[0.886798083782196, 0.07316727936267853, 0.040034618228673935]",0,0,1
pepID2177,"[0.09258407354354858, 0.43592292070388794, 0.4714929759502411]",2,1,1
pepID4384,"[0.011648032814264297, 0.32893311977386475, 0.6594188213348389]",2,2,1
pepID5922,"[0.9113739728927612, 0.001452319324016571, 0.08717365562915802]",0,0,1
polyID25_S21,"[0.9826349020004272, 0.008109502494335175, 0.009255541488528252]",0,0,1
polyID30_S56,"[0.7455195188522339, 0.00588321965187788, 0.24859723448753357]",0,0,1
pepID1503,"[0.5589613318443298, 0.3281078636646271, 0.11293087899684906]",0,1,1
pepID6124,"[0.3324626088142395, 0.3250952959060669, 0.3424421548843384]",2,0,1
pepID8353,"[0.9669961929321289, 0.004565083421766758, 0.028438637033104897]",0,0,1
pepID2268,"[0.004552189260721207, 0.19858984649181366, 0.7968579530715942]",2,2,1
polyID11_S9,"[0.000782156886998564, 0.5728820562362671, 0.42633581161499023]",1,1,1
pepID10566,"[0.9292950630187988, 0.044724803417921066, 0.025980178266763687]",0,0,1
pepID1915,"[0.4098457396030426, 0.3307211101055145, 0.2594331204891205]",0,1,1
pepID1629,"[0.03966914862394333, 0.36608704924583435, 0.5942437648773193]",2,1,1
polyID32_S50,"[2.594188686089183e-07, 0.004039069637656212, 0.9959606528282166]",2,2,1
polyID26_S19,"[0.16994193196296692, 0.7959271669387817, 0.034130919724702835]",1,0,1
pepID8102,"[0.9669011235237122, 0.012234991416335106, 0.020863860845565796]",0,0,1
pepID3087,"[0.056091539561748505, 0.43662354350090027, 0.507284939289093]",2,2,1
pepID4734,"[0.06553402543067932, 0.3582804203033447, 0.5761855840682983]",2,2,1
pepID8097,"[0.9437081813812256, 0.007241480518132448, 0.04905039444565773]",0,0,1
pepID437,"[0.29681679606437683, 0.4912346601486206, 0.21194851398468018]",1,0,1
pepID9908,"[0.31893521547317505, 0.3973509669303894, 0.28371378779411316]",1,0,1
pepID9303,"[0.2065466195344925, 0.3308723270893097, 0.46258100867271423]",2,0,1
pepID9467,"[0.9109354019165039, 0.05705646425485611, 0.03200814872980118]",0,0,1
pepID3172,"[0.1511586606502533, 0.49761372804641724, 0.35122764110565186]",1,1,1
pepID10441,"[0.9441531300544739, 0.023770788684487343, 0.03207604959607124]",0,0,1
pepID9447,"[0.7906096577644348, 0.15483485162258148, 0.05455544590950012]",0,0,1
polyID36_S31,"[0.045199163258075714, 0.9141008853912354, 0.04069993644952774]",1,2,1
polyID23_S53,"[2.2781739517085953e-07, 0.002944975858554244, 0.9970548152923584]",2,1,1
pepID7539,"[0.960062563419342, 0.01750926673412323, 0.02242821827530861]",0,0,1
pepID8528,"[0.9214970469474792, 0.04813164472579956, 0.03037125989794731]",0,0,1
polyID18_S66,"[0.0014170841313898563, 0.6877643465995789, 0.310818612575531]",1,2,1
pepID3129,"[0.017503755167126656, 0.3578392565250397, 0.6246569156646729]",2,1,1
polyID50_S11,"[0.007791255600750446, 0.8970670700073242, 0.0951417088508606]",1,1,1
pepID816,"[0.13247200846672058, 0.6130476593971252, 0.25448039174079895]",1,1,1
pepID6975,"[0.9529547095298767, 0.022425809875130653, 0.024619514122605324]",0,0,1
polyID30_S12,"[0.5767189860343933, 0.0020546531304717064, 0.4212263524532318]",0,0,1
pepID4783,"[0.2951246500015259, 0.50771564245224, 0.1971597671508789]",1,0,1
polyID30_S8,"[0.6325222849845886, 0.004297401290386915, 0.3631802499294281]",0,0,1
polyID9_S38,"[0.09689916670322418, 0.8746551871299744, 0.028445661067962646]",1,0,1
polyID28_S79,"[0.9571630954742432, 0.02280012145638466, 0.020036831498146057]",0,0,1
polyID41_S54,"[0.1853611171245575, 0.7686376571655273, 0.046001218259334564]",1,1,1
pepID1336,"[0.036859456449747086, 0.368032306432724, 0.595108151435852]",2,2,1
pepID5306,"[0.9425586462020874, 0.02431747317314148, 0.0331239216029644]",0,0,1
pepID4621,"[0.37239372730255127, 0.32864823937416077, 0.2989579737186432]",0,1,1
pepID10955,"[0.9119648933410645, 0.051171816885471344, 0.03686325624585152]",0,0,1
pepID10643,"[0.9457458853721619, 0.011862796731293201, 0.042391370981931686]",0,0,1
polyID32_S47,"[2.9176121643104125e-06, 0.012001564726233482, 0.9879955649375916]",2,2,1
polyID22_S64,"[0.02075832709670067, 0.9299056529998779, 0.04933607578277588]",1,1,1
polyID36_S50,"[0.061630893498659134, 0.9007187485694885, 0.037650398910045624]",1,2,1
polyID31_S55,"[0.000979252508841455, 0.6264482140541077, 0.37257251143455505]",1,0,1
polyID30_S99,"[0.9074929356575012, 0.07264392822980881, 0.019863151013851166]",0,0,1
pepID5588,"[0.8745679259300232, 0.06134479120373726, 0.06408722698688507]",0,0,1
pepID957,"[0.18808159232139587, 0.6226496696472168, 0.18926873803138733]",1,1,1
pepID3938,"[0.6379415392875671, 0.2473077028989792, 0.11475073546171188]",0,2,1
pepID8713,"[0.9121785163879395, 0.049794577062129974, 0.03802681714296341]",0,0,1
pepID896,"[0.2745903730392456, 0.5624029040336609, 0.16300678253173828]",1,2,1
pepID5390,"[0.8692856431007385, 0.0923948734998703, 0.03831948712468147]",0,0,1
pepID2908,"[0.0108950762078166, 0.16493672132492065, 0.8241682052612305]",2,2,1
pepID3153,"[0.052370209246873856, 0.43671342730522156, 0.5109163522720337]",2,1,1
pepID4950,"[0.01547700259834528, 0.3222692310810089, 0.662253737449646]",2,2,1
polyID50_S10,"[0.023930875584483147, 0.908229649066925, 0.06783949583768845]",1,1,1
polyID31_S14,"[0.0021900865249335766, 0.7791279554367065, 0.2186819612979889]",1,0,1
polyID18_S33,"[0.0008666545036248863, 0.548638105392456, 0.45049524307250977]",1,2,1
pepID8240,"[0.24599452316761017, 0.4751662611961365, 0.2788391709327698]",1,0,1
polyID9_S55,"[0.08467239886522293, 0.8863978981971741, 0.028929635882377625]",1,0,1
polyID11_S84,"[0.0012606993550434709, 0.5877419114112854, 0.4109974503517151]",1,1,1
pepID6574,"[0.9456524848937988, 0.025346986949443817, 0.029000496491789818]",0,0,1
polyID31_S41,"[0.0010622104164212942, 0.5601509213447571, 0.4387868642807007]",1,0,1
polyID28_S60,"[0.976487398147583, 0.011265655979514122, 0.012246937490999699]",0,0,1
polyID11_S49,"[0.0009490760276094079, 0.5713831186294556, 0.4276677966117859]",1,1,1
polyID23_S88,"[9.095616064769274e-07, 0.006924442481249571, 0.9930746555328369]",2,1,1
pepID10155,"[0.11643121391534805, 0.3537902534008026, 0.5297785401344299]",2,0,1
polyID36_S80,"[0.10457411408424377, 0.8646748661994934, 0.030750969424843788]",1,2,1
pepID717,"[0.4135834276676178, 0.4612541198730469, 0.12516243755817413]",1,1,1
pepID3521,"[0.4441036880016327, 0.3769382834434509, 0.17895805835723877]",0,1,1
pepID19,"[0.4541357159614563, 0.3629671037197113, 0.18289721012115479]",0,1,1
polyID50_S91,"[0.003259922843426466, 0.7682201266288757, 0.22851993143558502]",1,1,1
pepID4260,"[0.4180568754673004, 0.35647404193878174, 0.22546914219856262]",0,2,1
pepID1324,"[0.03640804812312126, 0.47580841183662415, 0.4877834916114807]",2,1,1
pepID9189,"[0.938637912273407, 0.026157641783356667, 0.0352044440805912]",0,0,1
pepID4890,"[0.15249089896678925, 0.4766327142715454, 0.37087640166282654]",1,2,1
pepID1256,"[0.12323401123285294, 0.4772300124168396, 0.39953601360321045]",1,0,1
polyID26_S10,"[0.08363120257854462, 0.8885301947593689, 0.02783862128853798]",1,0,1
pepID5557,"[0.8466165065765381, 0.11019382625818253, 0.04318966716527939]",0,0,1
pepID4253,"[0.6015574932098389, 0.18450893461704254, 0.2139335721731186]",0,1,1
pepID4703,"[0.7827830910682678, 0.1080688089132309, 0.10914814472198486]",0,2,1
pepID8920,"[0.5101299285888672, 0.35582584142684937, 0.13404425978660583]",0,0,1
pepID1841,"[0.19054639339447021, 0.3989931643009186, 0.41046035289764404]",2,1,1
pepID5602,"[0.940048336982727, 0.028546398505568504, 0.03140529245138168]",0,0,1
pepID6741,"[0.9352603554725647, 0.030558979138731956, 0.034180641174316406]",0,0,1
polyID23_S13,"[6.821118176958407e-07, 0.00885362271219492, 0.991145670413971]",2,1,1
pepID10493,"[0.9029334187507629, 0.002050430979579687, 0.0950162410736084]",0,0,1
pepID10440,"[0.6132889986038208, 0.21440459787845612, 0.17230643332004547]",0,0,1
pepID7912,"[0.008419354446232319, 0.14913196861743927, 0.8424487113952637]",2,0,1
polyID26_S46,"[0.038543637841939926, 0.9248995780944824, 0.03655680641531944]",1,0,1
pepID627,"[0.05039314553141594, 0.4594845175743103, 0.49012231826782227]",2,1,1
pepID542,"[0.2080295979976654, 0.6112135648727417, 0.1807568222284317]",1,2,1
pepID9537,"[0.9103459119796753, 0.04690609499812126, 0.04274794086813927]",0,0,1
pepID204,"[0.04461580142378807, 0.3633471131324768, 0.5920370817184448]",2,1,1
pepID1495,"[0.14283743500709534, 0.44596344232559204, 0.411199152469635]",1,2,1
polyID26_S17,"[0.09243080019950867, 0.8793676495552063, 0.02820160798728466]",1,0,1
pepID20,"[0.6579060554504395, 0.2537845969200134, 0.08830934762954712]",0,0,1
pepID3306,"[0.04442610591650009, 0.3692858815193176, 0.5862880349159241]",2,1,1
polyID36_S37,"[0.10623949021100998, 0.861588716506958, 0.03217175230383873]",1,2,1
pepID4040,"[0.8612016439437866, 0.05708129703998566, 0.08171705156564713]",0,1,1
polyID40_S20,"[2.461184465119004e-07, 0.002959245117381215, 0.9970404505729675]",2,2,1
pepID2524,"[0.2442171722650528, 0.5668274760246277, 0.1889553666114807]",1,1,1
polyID36_S33,"[0.053962551057338715, 0.9093955159187317, 0.03664195537567139]",1,2,1
pepID2667,"[0.4269748330116272, 0.41834351420402527, 0.15468166768550873]",0,1,1
pepID8954,"[0.901759684085846, 0.0648396760225296, 0.03340059146285057]",0,0,1
pepID3784,"[0.4164317548274994, 0.36487144231796265, 0.21869680285453796]",0,0,1
pepID6181,"[0.9775564074516296, 0.006305423565208912, 0.016138127073645592]",0,0,1
polyID18_S84,"[0.0004972719470970333, 0.4577012360095978, 0.5418014526367188]",2,2,1
polyID32_S97,"[2.444048448069225e-07, 0.003846302628517151, 0.9961534142494202]",2,2,1
pepID10572,"[0.9401968121528625, 0.02938205376267433, 0.030421188101172447]",0,0,1
pepID10466,"[0.9605002999305725, 0.021100467070937157, 0.018399156630039215]",0,0,1
polyID50_S60,"[0.005351159255951643, 0.8904554843902588, 0.104193314909935]",1,1,1
polyID23_S40,"[2.7987783823846257e-07, 0.004002552013844252, 0.9959971904754639]",2,1,1
pepID8877,"[0.9351853728294373, 0.03705801069736481, 0.02775665372610092]",0,0,1
polyID32_S42,"[2.734611257437791e-07, 0.004231763072311878, 0.9957679510116577]",2,2,1
polyID26_S60,"[0.10954730212688446, 0.8645529747009277, 0.025899764150381088]",1,0,1
polyID26_S47,"[0.2509707510471344, 0.7104306817054749, 0.03859856352210045]",1,0,1
pepID4779,"[0.2237747460603714, 0.5592765212059021, 0.21694867312908173]",1,2,1
pepID2132,"[0.12363404780626297, 0.4383365511894226, 0.438029408454895]",1,2,1
pepID5834,"[0.9462085366249084, 0.005726453382521868, 0.048065025359392166]",0,0,1
polyID32_S35,"[8.403816877944337e-07, 0.008924740366637707, 0.9910743832588196]",2,2,1
pepID7320,"[0.9641650319099426, 0.01529608853161335, 0.020538875833153725]",0,0,1
polyID9_S1,"[0.0479123629629612, 0.9209698438644409, 0.031117849051952362]",1,0,1
polyID36_S62,"[0.04440448060631752, 0.9140241146087646, 0.04157134145498276]",1,2,1
polyID30_S16,"[0.9631196856498718, 0.02367827296257019, 0.013201925903558731]",0,0,1
polyID30_S31,"[0.7283953428268433, 0.24850969016551971, 0.02309500239789486]",0,0,1
polyID50_S85,"[0.009477239102125168, 0.919550359249115, 0.07097246497869492]",1,1,1
pepID1859,"[0.15753060579299927, 0.42375272512435913, 0.4187166392803192]",1,2,1
pepID7217,"[0.9487438201904297, 0.015071732923388481, 0.03618442267179489]",0,0,1
pepID5478,"[0.9666709303855896, 0.008071000687777996, 0.025258081033825874]",0,0,1
polyID28_S57,"[0.9730526208877563, 0.013351037167012691, 0.013596327044069767]",0,0,1
polyID23_S82,"[4.2240174025209853e-07, 0.005934699904173613, 0.9940648674964905]",2,1,1
pepID10063,"[0.5555998086929321, 0.28707271814346313, 0.15732750296592712]",0,0,1
pepID8234,"[0.9385225176811218, 0.03578512370586395, 0.02569241262972355]",0,0,1
pepID4763,"[0.5210567712783813, 0.30315759778022766, 0.1757855862379074]",0,2,1
pepID7619,"[0.9556080102920532, 0.017645519226789474, 0.026746436953544617]",0,0,1
pepID899,"[0.5244314074516296, 0.37864673137664795, 0.0969218760728836]",0,0,1
polyID23_S90,"[2.4466962145197613e-07, 0.003320523537695408, 0.9966793060302734]",2,1,1
pepID2886,"[0.08647643029689789, 0.483581006526947, 0.4299425184726715]",1,1,1
pepID9266,"[0.9183942079544067, 0.05411091074347496, 0.02749491296708584]",0,0,1
polyID28_S99,"[0.9792929887771606, 0.009538005106151104, 0.011169045232236385]",0,0,1
pepID7442,"[0.9317125678062439, 0.030308064073324203, 0.03797939792275429]",0,0,1
pepID9265,"[0.898406445980072, 0.07190541923046112, 0.029688095673918724]",0,0,1
polyID28_S87,"[0.9608478546142578, 0.0196798425167799, 0.01947236806154251]",0,0,1
polyID25_S93,"[0.9802267551422119, 0.009629116393625736, 0.010144121944904327]",0,0,1
pepID3741,"[0.23222318291664124, 0.5111545920372009, 0.25662219524383545]",1,0,1
polyID32_S41,"[2.5130233893833065e-07, 0.0038484465330839157, 0.9961512684822083]",2,2,1
pepID6963,"[0.9400566816329956, 0.027581511065363884, 0.032361820340156555]",0,0,1
pepID2311,"[0.01937122456729412, 0.30558475852012634, 0.6750440001487732]",2,2,1
pepID4839,"[0.9335852265357971, 0.03927052021026611, 0.027144255116581917]",0,0,1
